Term,Notes,,,,,,,,,,,,,,,,,
Admiral grande,,,,,,,,,,,,,,,,,,
ağa,,,,,,,,,,,,,,,,,,
ak ağa,,,,,,,,,,,,,,,,,,
akıncı,,,,,,,,,,,,,,,,,,
arabacı,,,,,,,,,,,,,,,,,,
Armata,,,,,,,,,,,,,,,,,,
arpa eminliği,,,,,,,,,,,,,,,,,,
Arsenale,,,,,,,,,,,,,,,,,,
aşçi,,,,,,,,,,,,,,,,,,
asitane-i saadet,,,,,,,,,,,,,,,,,,
at meydanı,,,,,,,,,,,,,,,,,,
at oğlan,,,,,,,,,,,,,,,,,,
avcı,,,,,,,,,,,,,,,,,,
Avogadria di Comun,Use for: AdC; Avogadori di Comun,,,,,,,,,,,,,,,,,
ayan,,,,,,,,,,,,,,,,,,
azab,,,,,,,,,,,,,,,,,,
bab-ı asafi,,,,,,,,,,,,,,,,,,
Bagno,,,,,,,,,,,,,,,,,,
Bailaggio,Use for: URB; Bailo a Costantinopoli,,,,,,,,,,,,,,,,,
baltacı,,,,,,,,,,,,,,,,,,
balyos,,,,,,,,,,,,,,,,,,
baruthane,,,,,,,,,,,,,,,,,,
başdefterdarlık,,,,,,,,,,,,,,,,,,
baylosluk,,,,,,,,,,,,,,,,,,
beylerbeylik,,,,,,,,,,,,,,,,,,
beylik,,,,,,,,,,,,,,,,,,
beytülmal,,,,,,,,,,,,,,,,,,
büyük odalar,,,,,,,,,,,,,,,,,,
Camera dei Confini,,,,,,,,,,,,,,,,,,
Camerlenghi di Comun,Use for: CdC,,,,,,,,,,,,,,,,,
Cancelleria Criminale,,,,,,,,,,,,,,,,,,
Cancelleria Ducale,,,,,,,,,,,,,,,,,,
Cancelleria Grande,,,,,,,,,,,,,,,,,,
Cancelleria Inferiore,,,,,,,,,,,,,,,,,,
Capitanato,,,,,,,,,,,,,,,,,,
Capitanato generale,,,,,,,,,,,,,,,,,,
Capitanato generale da mar,,,,,,,,,,,,,,,,,,
Capitanato generale da terra,,,,,,,,,,,,,,,,,,
Capitanato generale in Golfo,Use for: Capitanato generale del Golfo,,,,,,,,,,,,,,,,,
Capitanato in Golfo,Use for: Capitanato del Golfo,,,,,,,,,,,,,,,,,
Cattaver,,,,,,,,,,,,,,,,,,
çavuş,,,,,,,,,,,,,,,,,,
cerrah,,,,,,,,,,,,,,,,,,
çiftlik,,,,,,,,,,,,,,,,,,
çiftçi,,,,,,,,,,,,,,,,,,
çırak,,,,,,,,,,,,,,,,,,♥
Consiglio dei Dieci,,,,,,,,,,,,,,,,,,
Consolato,,,,,,,,,,,,,,,,,,
çorbacı,,,,,,,,,,,,,,,,,,
çuhadar,,,,,,,,,,,,,,,,,,
darphane,,,,,,,,,,,,,,,,,,
darphane emini,,,,,,,,,,,,,,,,,,
dayı,,,,,,,,,,,,,,,,,,
defterdar,,,,,,,,,,,,,,,,,,
defterhane,,,,,,,,,,,,,,,,,,
dellal,,,,,,,,,,,,,,,,,,
dergah-ı muallam,,,,,,,,,,,,,,,,,,
deveci,,,,,,,,,,,,,,,,,,
Dieci savi alle decime in Rialto,,,,,,,,,,,,,,,,,,
Dieci uffici,,,,,,,,,,,,,,,,,,
divan-ı hümayun,(imperial divan),,,,,,,,,,,,,,,,,
dizdar,,,,,,,,,,,,,,,,,,
dizdarlık,,,,,,,,,,,,,,,,,,
doğancı,,,,,,,,,,,,,,,,,,
doğancı koğuşu,,,,,,,,,,,,,,,,,,
dökücü,,,,,,,,,,,,,,,,,,
dökümhane,,,,,,,,,,,,,,,,,,
donanma-yı hümayun,(imperial fleet/navy),,,,,,,,,,,,,,,,,
Duca di Candia,,,,,,,,,,,,,,,,,,
edirne sarayı,,,,,,,,,,,,,,,,,,
elçi,,,,,,,,,,,,,,,,,,
emin,,,,,,,,,,,,,,,,,,
emir-i alem,,,,,,,,,,,,,,,,,,
emval naziri,,,,,,,,,,,,,,,,,,
enderun-ı hümayun,,,,,,,,,,,,,,,,,,
erbab,,,,,,,,,,,,,,,,,,
Esecutori contro la bestemmia,,,,,,,,,,,,,,,,,,
eyalet,,,,,,,,,,,,,,,,,,
Fondaco dei Tedeschi,,,,,,,,,,,,,,,,,,
Fondaco dei Turchi,,,,,,,,,,,,,,,,,,
galata sarayı,,,,,,,,,,,,,,,,,,
garib,,,,,,,,,,,,,,,,,,
Giudici di Petition,,,,,,,,,,,,,,,,,,
Giustizia nuova,,,,,,,,,,,,,,,,,,
Giustizia vecchia,,,,,,,,,,,,,,,,,,
Governatori dell'estrato,,,,,,,,,,,,,,,,,,
Governatori delle entrate,,,,,,,,,,,,,,,,,,
habbaz,,,,,,,,,,,,,,,,,,
haham,,,,,,,,,,,,,,,,,,
hakim,,,,,,,,,,,,,,,,,,
halife,(deputy; deputy minister/secretary),,,,,,,,,,,,,,,,,
haraçlı,,,,,,,,,,,,,,,,,,
harbend,,,,,,,,,,,,,,,,,,
harem ağası,,,,,,,,,,,,,,,,,,
has odaları,,,,,,,,,,,,,,,,,,
haseki,,,,,,,,,,,,,,,,,,
hazine odası,,,,,,,,,,,,,,,,,,
hazine-yi amire,,,,,,,,,,,,,,,,,,
hazine-yi amire baş defterdarı,,,,,,,,,,,,,,,,,,
hazine-yi evrak,Use for: arşiv,,,,,,,,,,,,,,,,,
hekim,,,,,,,,,,,,,,,,,,
helvaci,,,,,,,,,,,,,,,,,,
hoca,,,,,,,,,,,,,,,,,,
hünkar imamı,,,,,,,,,,,,,,,,,,
ibrahim paşa sarayı,,,,,,,,,,,,,,,,,,
iç oğlan,,,,,,,,,,,,,,,,,,
ihtiyar,,,,,,,,,,,,,,,,,,
imam,,,,,,,,,,,,,,,,,,
imamlık,,,,,,,,,,,,,,,,,,
Inquisitori di Stato,,,,,,,,,,,,,,,,,,
iş er,,,,,,,,,,,,,,,,,,
iş erbabı,,,,,,,,,,,,,,,,,,
ıstabl-i amire,(imperial stables),,,,,,,,,,,,,,,,,
kadi,,,,,,,,,,,,,,,,,,
kadiasker,Use for: kazasker,,,,,,,,,,,,,,,,,
kadilik,,,,,,,,,,,,,,,,,,
kahya,,,,,,,,,,,,,,,,,,
kaimmakam,Use for: kaim-i makam; kaymakam,,,,,,,,,,,,,,,,,
kalafatcı,,,,,,,,,,,,,,,,,,
kalim,,,,,,,,,,,,,,,,,,
kapı ağası,,,,,,,,,,,,,,,,,,
kapıkahya,(voyvoda's agent at the Porte. See Philliou 2011: 146),,,,,,,,,,,,,,,,,
kapucu,,,,,,,,,,,,,,,,,,
kapudan paşa,Use for: Kapudan-ı Derya,,,,,,,,,,,,,,,,,
kasap,,,,,,,,,,,,,,,,,,
kassam,,,,,,,,,,,,,,,,,,
katip,,,,,,,,,,,,,,,,,,
kaymakam,,,,,,,,,,,,,,,,,,
kaza,,,,,,,,,,,,,,,,,,
kazasker,,,,,,,,,,,,,,,,,,
kehhal,,,,,,,,,,,,,,,,,,
kethüda,,,,,,,,,,,,,,,,,,
kethüdalık,,,,,,,,,,,,,,,,,,
kiler odası,,,,,,,,,,,,,,,,,,
kilerci,,,,,,,,,,,,,,,,,,
kisedar,,,,,,,,,,,,,,,,,,
kızlar ağası,,,,,,,,,,,,,,,,,,
konsolos,,,,,,,,,,,,,,,,,,
korucu,,,,,,,,,,,,,,,,,,
küçük odalar,,,,,,,,,,,,,,,,,,
kullar ağası,,,,,,,,,,,,,,,,,,
kumbaracı,,,,,,,,,,,,,,,,,,
kürekçi,,,,,,,,,,,,,,,,,,
lağımcı,,,,,,,,,,,,,,,,,,
lale,,,,,,,,,,,,,,,,,,
levend,,,,,,,,,,,,,,,,,,
Maggior Consiglio,,,,,,,,,,,,,,,,,,
matbah-ı amire,,,,,,,,,,,,,,,,,,
matbah-ı amire emini,,,,,,,,,,,,,,,,,,
mehter,,,,,,,,,,,,,,,,,,
mektupçu,,,,,,,,,,,,,,,,,,
Messetteria,,,,,,,,,,,,,,,,,,
mimar,,,,,,,,,,,,,,,,,,
miralay,,,,,,,,,,,,,,,,,,
mirliva,,,,,,,,,,,,,,,,,,
mirlivalık,,,,,,,,,,,,,,,,,,
molla,,,,,,,,,,,,,,,,,,
mora tercümanı,(dragoman of the Morea; position reserved to Phanariots; see Philliou 2011),,,,,,,,,,,,,,,,,
mumcu,,,,,,,,,,,,,,,,,,
müderris,,,,,,,,,,,,,,,,,,
müezzin-i hassa,,,,,,,,,,,,,,,,,,
müfettiş,,,,,,,,,,,,,,,,,,
müfettişlik,,,,,,,,,,,,,,,,,,
müfti,Use for: müftü,,,,,,,,,,,,,,,,,
müftilik,Use for: müftülük,,,,,,,,,,,,,,,,,
muhafaz,Use for: muhafiz,,,,,,,,,,,,,,,,,
muhaseb,Use for: muhasebeci; muhasib,,,,,,,,,,,,,,,,,
muhassıl,,,,,,,,,,,,,,,,,,
muhtesib,,,,,,,,,,,,,,,,,,
muhzır,,,,,,,,,,,,,,,,,,
mukataa,Use for: mukata'a,,,,,,,,,,,,,,,,,
mültezim,,,,,,,,,,,,,,,,,,
münakid,Use for: mün'akid,,,,,,,,,,,,,,,,,
müneccim,,,,,,,,,,,,,,,,,,
müsellim,,,,,,,,,,,,,,,,,,
mutasarrif,,,,,,,,,,,,,,,,,,
müteferrika,,,,,,,,,,,,,,,,,,
mütevelli,(trustee),,,,,,,,,,,,,,,,,
müvekkil,,,,,,,,,,,,,,,,,,
naib,(regent; appointee),,,,,,,,,,,,,,,,,
nalband,,,,,,,,,,,,,,,,,,
nazır,Use for: nazir,,,,,,,,,,,,,,,,,
nefer,,,,,,,,,,,,,,,,,,
nişancı,,,,,,,,,,,,,,,,,,
ocak imamı,,,,,,,,,,,,,,,,,,
oda başı,,,,,,,,,,,,,,,,,,
papaz,,,,,,,,,,,,,,,,,,
paşa,,,,,,,,,,,,,,,,,,
paşalık,,,,,,,,,,,,,,,,,,
Patrikhane,,,,,,,,,,,,,,,,,,
patrona,,,,,,,,,,,,,,,,,,
peyk,,,,,,,,,,,,,,,,,,
portaliçe,Use for: portalitire (Ottoman rendering of Venetian portalettere),,,,,,,,,,,,,,,,,
Primo Visirato,Use for: Gran Visirato (Grand Viziership),,,,,,,,,,,,,,,,,
Procuratori di San Marco,,,,,,,,,,,,,,,,,,
Provveditori al cottimo,,,,,,,,,,,,,,,,,,
Provveditori di Comun,Use for: PdC,,,,,,,,,,,,,,,,,
Provveditori di Mar,,,,,,,,,,,,,,,,,,
Provveditori sopra camere,,,,,,,,,,,,,,,,,,
Provveditori sopra denaro pubblico,,,,,,,,,,,,,,,,,,
Provveditori sopra ospedali e luoghi pii,,,,,,,,,,,,,,,,,,
Provveditori sopra uffici e le cose del regno di Cipro,,,,,,,,,,,,,,,,,,
Quarantia Criminale,,,,,,,,,,,,,,,,,,
Rason nuove,,,,,,,,,,,,,,,,,,
Rason vecchie,,,,,,,,,,,,,,,,,,
Regimento,,,,,,,,,,,,,,,,,,
reis,((naval) captain; head; chief; governor general),,,,,,,,,,,,,,,,,
reisülkütab,,,,,,,,,,,,,,,,,,
Rettori sopra monasterii,Use for: RsM,,,,,,,,,,,,,,,,,
Revisori e regolatori alla scrittura,,,,,,,,,,,,,,,,,,
Revisori e regolatori sopra dazi,Use for: RRD,,,,,,,,,,,,,,,,,
Riformatori allo studio di Padova,Use for: RSP,,,,,,,,,,,,,,,,,
rikabdar,,,,,,,,,,,,,,,,,,
rikkab-ı hümayun,,,,,,,,,,,,,,,,,,
riyale,,,,,,,,,,,,,,,,,,
ruhban,,,,,,,,,,,,,,,,,,
sabıkan,,,,,,,,,,,,,,,,,,
sadr-ı azam,Use for: sadrazam,,,,,,,,,,,,,,,,,
sa'i,,,,,,,,,,,,,,,,,,
şagird,,,,,,,,,,,,,,,,,,
şair,,,,,,,,,,,,,,,,,,
sanatkar,,,,,,,,,,,,,,,,,,
sancakbey,,,,,,,,,,,,,,,,,,
sancakbeylık,,,,,,,,,,,,,,,,,,
Sangiaccato,Use for: Sangiacato; Sanzacato; Sanzaccato,,,,,,,,,,,,,,,,,
Santo Uffizio,Use for: SsO,,,,,,,,,,,,,,,,,
saraç,,,,,,,,,,,,,,,,,,
saray hastahanesi,,,,,,,,,,,,,,,,,,
saray-ı cedid-i amire,,,,,,,,,,,,,,,,,,
şatır,,,,,,,,,,,,,,,,,,
Savi sopra conti,,,,,,,,,,,,,,,,,,
Scalla,,,,,,,,,,,,,,,,,,
seferli odası,,,,,,,,,,,,,,,,,,
şehr emini,,,,,,,,,,,,,,,,,,
sekban,,,,,,,,,,,,,,,,,,
seksoncu,Use for: samsoncu,,,,,,,,,,,,,,,,,
şemigeran-ı hassa,,,,,,,,,,,,,,,,,,
Senato,,,,,,,,,,,,,,,,,,
serdar,,,,,,,,,,,,,,,,,,
şeyhülislam,,,,,,,,,,,,,,,,,,
şikar ağası,,,,,,,,,,,,,,,,,,
silahdar,,,,,,,,,,,,,,,,,,
Sindici inquisitori in Levante e in Terraferma,(colonial inspectors),,,,,,,,,,,,,,,,,
sipahi,Use for: spahi,,,,,,,,,,,,,,,,,
sipahioğlan,,,,,,,,,,,,,,,,,,
solak,,,,,,,,,,,,,,,,,,
Sopraconsoli dei mercanti,,,,,,,,,,,,,,,,,,
sopraintendente generale alle rendite delle moschee,,,,,,,,,,,,,,,,,,
subasci,,,,,,,,,,,,,,,,,,
subaşı,,,,,,,,,,,,,,,,,,
südde-i saadet,,,,,,,,,,,,,,,,,,
sultan,,,,,,,,,,,,,,,,,,
tabib,,,,,,,,,,,,,,,,,,
talimhaneci,,,,,,,,,,,,,,,,,,
taycı,,,,,,,,,,,,,,,,,,
tercüman,,,,,,,,,,,,,,,,,,
terzi,,,,,,,,,,,,,,,,,,
tezkireci,,,,,,,,,,,,,,,,,,
timar,,,,,,,,,,,,,,,,,,
timarlık,,,,,,,,,,,,,,,,,,
topçu,,,,,,,,,,,,,,,,,,
tüfenkçi,,,,,,,,,,,,,,,,,,
tülbend gulamı,,,,,,,,,,,,,,,,,,
tulumbacı,,,,,,,,,,,,,,,,,,
tuna kaptanı,,,,,,,,,,,,,,,,,,
turnacı,,,,,,,,,,,,,,,,,,
ulufeci,,,,,,,,,,,,,,,,,,
vak'anüvis,,,,,,,,,,,,,,,,,,
vali,,,,,,,,,,,,,,,,,,
veli,,,,,,,,,,,,,,,,,,
vezir,,,,,,,,,,,,,,,,,,
vezir-i azam,Use for: vezirazam; veziriazam,,,,,,,,,,,,,,,,,
vilayet,,,,,,,,,,,,,,,,,,
voivoda,Use for: voyvoda; vaivoda; vayvoda,,,,,,,,,,,,,,,,,
voynuk,,,,,,,,,,,,,,,,,,
voyvodalık,,,,,,,,,,,,,,,,,,
yasakçı,,,,,,,,,,,,,,,,,,
yaya,,,,,,,,,,,,,,,,,,
yeniçeri,Use for: yeniceri,,,,,,,,,,,,,,,,,
yenisaray,Use for: topkapı sarayı,,,,,,,,,,,,,,,,,
yundcu,,,,,,,,,,,,,,,,,,
zabit,,,,,,,,,,,,,,,,,,
ze'amet,,,,,,,,,,,,,,,,,,
Zecca e banco giro,,,,,,,,,,,,,,,,,,
zenberekçi,,,,,,,,,,,,,,,,,,