import_id,title,archival_path,page_total,archival_id
ArchivalObject001,,"AdC, Misc. Civil box 235, fascicle 2",,Venetian State Archives,,,,,,,
ArchivalObject002,,"AdC, Misc. Civil box 260, fascicle 20",,Venetian State Archives,,,,,,,
ArchivalObject003,,"AdC, Misto box 3015, fascicle 7",,Venetian State Archives,,,,,,,
ArchivalObject004,,"Alberi, Relazioni box  fascicle I",,Venetian State Archives,,,,,,,
ArchivalObject005,,"Alberi, Relazioni box  fascicle II",,Venetian State Archives,,,,,,,
ArchivalObject006,,"Bailo a Costantinopoli, Busta 250 Fascicolo 330",,Venetian State Archives,,,,,,,
ArchivalObject007,,"Bailo a Costantinopoli, Busta 250 Fascicolo 331",,Venetian State Archives,,,,,,,
ArchivalObject008,,"Bailo a Costantinopoli, Busta 250 Fascicolo 332",,Venetian State Archives,,,,,,,
ArchivalObject009,,"Bailo a Costantinopoli, Busta 250, Fascicolo 330",,Venetian State Archives,,,,,,,
ArchivalObject010,,"Bailo a Costantinopoli, Busta 250, Fascicolo 331",,Venetian State Archives,,,,,,,
ArchivalObject011,,"Bailo a Costantinopoli, Busta 250, Fascicolo 332",,Venetian State Archives,,,,,,,
ArchivalObject012,,"Bailo a Costantinopoli, Busta 251, Fascicolo 334",,Venetian State Archives,,,,,,,
ArchivalObject013,,"Bailo a Costantinopoli, Busta 251, Fascicolo 335",,Venetian State Archives,,,,,,,
ArchivalObject014,,"Bailo a Costantinopoli, Busta 251, Fascicolo 336",,Venetian State Archives,,,,,,,
ArchivalObject015,,"Bailo a Costantinopoli, Busta 251, Fascicolo 337",,Venetian State Archives,,,,,,,
ArchivalObject016,,"Bailo a Costantinopoli, Busta 252, Fascicolo 10",,Venetian State Archives,,,,,,,
ArchivalObject017,,"Bailo a Costantinopoli, Busta 252, Fascicolo 338",,Venetian State Archives,,,,,,,
ArchivalObject018,,"Bailo a Costantinopoli, Busta 252, Fascicolo 340",,Venetian State Archives,,,,,,,
ArchivalObject019,,"Bailo a Costantinopoli, Busta 252, Fascicolo 342",,Venetian State Archives,,,,,,,
ArchivalObject020,,"Bailo a Costantinopoli, Busta 252, Fascicolo 343",,Venetian State Archives,,,,,,,
ArchivalObject021,,"Bailo a Costantinopoli, Busta 263, fascicolo 2.1",,Venetian State Archives,,,,,,,
ArchivalObject022,,"Bailo a Costantinopoli, Busta 263, Fascicolo 2.2",,Venetian State Archives,,,,,,,
ArchivalObject023,,"Bailo a Costantinopoli, Busta 275, Fascicolo 1",,Venetian State Archives,,,,,,,
ArchivalObject024,,"Bailo a Costantinopoli, Busta 275, Fascicolo 2",,Venetian State Archives,,,,,,,
ArchivalObject025,,"Bailo a Costantinopoli, Busta 368F",,Venetian State Archives,,,,,,,
ArchivalObject026,,"Bailo a Costantinopoli, Busta 371",,Venetian State Archives,,,,,,,
ArchivalObject027,,"Bailo a Costantinopoli, Busta 371, Fascicolo 3",,Venetian State Archives,,,,,,,
ArchivalObject028,,"Box 13, Filza LXXIV, poz. broj 120, 120a",,State Archives in Zadar,,,,,,,
ArchivalObject029,,"Box 13, Filza LXXXIII, poz. broj 122",,State Archives in Zadar,,,,,,,
ArchivalObject030,,"Box 13, Filza LXXXIV, broj 1",,State Archives in Zadar,,,,,,,
ArchivalObject031,,"Box 13, Filza LXXXIV, poz. 117, 117a, 117b",,State Archives in Zadar,,,,,,,
ArchivalObject032,,"Box 13, Filza LXXXIV, poz. broj 10",,State Archives in Zadar,,,,,,,
ArchivalObject033,,"Box 13, Filza LXXXIV, poz. broj 102",,State Archives in Zadar,,,,,,,
ArchivalObject034,,"Box 13, Filza LXXXIV, poz. broj 104",,State Archives in Zadar,,,,,,,
ArchivalObject035,,"Box 13, Filza LXXXIV, poz. broj 11",,State Archives in Zadar,,,,,,,
ArchivalObject036,,"Box 13, Filza LXXXIV, poz. broj 110",,State Archives in Zadar,,,,,,,
ArchivalObject037,,"Box 13, Filza LXXXIV, poz. broj 112",,State Archives in Zadar,,,,,,,
ArchivalObject038,,"Box 13, Filza LXXXIV, poz. broj 115",,State Archives in Zadar,,,,,,,
ArchivalObject039,,"Box 13, Filza LXXXIV, poz. broj 116",,State Archives in Zadar,,,,,,,
ArchivalObject040,,"Box 13, Filza LXXXIV, poz. broj 118",,State Archives in Zadar,,,,,,,
ArchivalObject041,,"Box 13, Filza LXXXIV, poz. broj 12",,State Archives in Zadar,,,,,,,
ArchivalObject042,,"Box 13, Filza LXXXIV, poz. broj 123",,State Archives in Zadar,,,,,,,
ArchivalObject043,,"Box 13, Filza LXXXIV, poz. broj 15",,State Archives in Zadar,,,,,,,
ArchivalObject044,,"Box 13, Filza LXXXIV, poz. broj 16",,State Archives in Zadar,,,,,,,
ArchivalObject045,,"Box 13, Filza LXXXIV, poz. broj 19",,State Archives in Zadar,,,,,,,
ArchivalObject046,,"Box 13, Filza LXXXIV, poz. broj 2",,State Archives in Zadar,,,,,,,
ArchivalObject047,,"Box 13, Filza LXXXIV, poz. broj 21",,State Archives in Zadar,,,,,,,
ArchivalObject048,,"Box 13, Filza LXXXIV, poz. broj 22",,State Archives in Zadar,,,,,,,
ArchivalObject049,,"Box 13, Filza LXXXIV, poz. broj 23",,State Archives in Zadar,,,,,,,
ArchivalObject050,,"Box 13, Filza LXXXIV, poz. broj 26",,State Archives in Zadar,,,,,,,
ArchivalObject051,,"Box 13, Filza LXXXIV, poz. broj 27",,State Archives in Zadar,,,,,,,
ArchivalObject052,,"Box 13, Filza LXXXIV, poz. broj 28",,State Archives in Zadar,,,,,,,
ArchivalObject053,,"Box 13, Filza LXXXIV, poz. broj 29",,State Archives in Zadar,,,,,,,
ArchivalObject054,,"Box 13, Filza LXXXIV, poz. broj 3",,State Archives in Zadar,,,,,,,
ArchivalObject055,,"Box 13, Filza LXXXIV, poz. broj 30",,State Archives in Zadar,,,,,,,
ArchivalObject056,,"Box 13, Filza LXXXIV, poz. broj 31",,State Archives in Zadar,,,,,,,
ArchivalObject057,,"Box 13, Filza LXXXIV, poz. broj 32",,State Archives in Zadar,,,,,,,
ArchivalObject058,,"Box 13, Filza LXXXIV, poz. broj 33",,State Archives in Zadar,,,,,,,
ArchivalObject059,,"Box 13, Filza LXXXIV, poz. broj 34",,State Archives in Zadar,,,,,,,
ArchivalObject060,,"Box 13, Filza LXXXIV, poz. broj 36",,State Archives in Zadar,,,,,,,
ArchivalObject061,,"Box 13, Filza LXXXIV, poz. broj 39",,State Archives in Zadar,,,,,,,
ArchivalObject062,,"Box 13, Filza LXXXIV, poz. broj 4",,State Archives in Zadar,,,,,,,
ArchivalObject063,,"Box 13, Filza LXXXIV, poz. broj 41",,State Archives in Zadar,,,,,,,
ArchivalObject064,,"Box 13, Filza LXXXIV, poz. broj 42",,State Archives in Zadar,,,,,,,
ArchivalObject065,,"Box 13, Filza LXXXIV, poz. broj 46",,State Archives in Zadar,,,,,,,
ArchivalObject066,,"Box 13, Filza LXXXIV, poz. broj 5",,State Archives in Zadar,,,,,,,
ArchivalObject067,,"Box 13, Filza LXXXIV, poz. broj 50",,State Archives in Zadar,,,,,,,
ArchivalObject068,,"Box 13, Filza LXXXIV, poz. broj 51",,State Archives in Zadar,,,,,,,
ArchivalObject069,,"Box 13, Filza LXXXIV, poz. broj 52",,State Archives in Zadar,,,,,,,
ArchivalObject070,,"Box 13, Filza LXXXIV, poz. broj 53",,State Archives in Zadar,,,,,,,
ArchivalObject071,,"Box 13, Filza LXXXIV, poz. broj 54",,State Archives in Zadar,,,,,,,
ArchivalObject072,,"Box 13, Filza LXXXIV, poz. broj 57",,State Archives in Zadar,,,,,,,
ArchivalObject073,,"Box 13, Filza LXXXIV, poz. broj 58",,State Archives in Zadar,,,,,,,
ArchivalObject074,,"Box 13, Filza LXXXIV, poz. broj 6",,State Archives in Zadar,,,,,,,
ArchivalObject075,,"Box 13, Filza LXXXIV, poz. broj 60",,State Archives in Zadar,,,,,,,
ArchivalObject076,,"Box 13, Filza LXXXIV, poz. broj 62",,State Archives in Zadar,,,,,,,
ArchivalObject077,,"Box 13, Filza LXXXIV, poz. broj 65",,State Archives in Zadar,,,,,,,
ArchivalObject078,,"Box 13, Filza LXXXIV, poz. broj 69",,State Archives in Zadar,,,,,,,
ArchivalObject079,,"Box 13, Filza LXXXIV, poz. broj 70",,State Archives in Zadar,,,,,,,
ArchivalObject080,,"Box 13, Filza LXXXIV, poz. broj 72",,State Archives in Zadar,,,,,,,
ArchivalObject081,,"Box 13, Filza LXXXIV, poz. broj 74",,State Archives in Zadar,,,,,,,
ArchivalObject082,,"Box 13, Filza LXXXIV, poz. broj 78",,State Archives in Zadar,,,,,,,
ArchivalObject083,,"Box 13, Filza LXXXIV, poz. broj 79",,State Archives in Zadar,,,,,,,
ArchivalObject084,,"Box 13, Filza LXXXIV, poz. broj 80",,State Archives in Zadar,,,,,,,
ArchivalObject085,,"Box 13, Filza LXXXIV, poz. broj 81",,State Archives in Zadar,,,,,,,
ArchivalObject086,,"Box 13, Filza LXXXIV, poz. broj 82",,State Archives in Zadar,,,,,,,
ArchivalObject087,,"Box 13, Filza LXXXIV, poz. broj 87",,State Archives in Zadar,,,,,,,
ArchivalObject088,,"Box 13, Filza LXXXIV, poz. broj 89",,State Archives in Zadar,,,,,,,
ArchivalObject089,,"Box 13, Filza LXXXIV, poz. broj 93",,State Archives in Zadar,,,,,,,
ArchivalObject090,,"Box 13, Filza LXXXIV, poz. broj 95",,State Archives in Zadar,,,,,,,
ArchivalObject091,,"Box 13, Filza LXXXV, poz. broj 1",,State Archives in Zadar,,,,,,,
ArchivalObject092,,"Box 13, Filza LXXXV, poz. broj 2",,State Archives in Zadar,,,,,,,
ArchivalObject093,,"Box 13, Filza LXXXV, poz. broj 3",,State Archives in Zadar,,,,,,,
ArchivalObject094,,"Box 13, Filza LXXXV, poz. broj 4",,State Archives in Zadar,,,,,,,
ArchivalObject095,,"Box 13, Filza LXXXV, poz. broj 5",,State Archives in Zadar,,,,,,,
ArchivalObject096,,"Box 13, Filza LXXXV, poz. broj 6",,State Archives in Zadar,,,,,,,
ArchivalObject097,,"Box 13, Filza LXXXV, poz. broj 7",,State Archives in Zadar,,,,,,,
ArchivalObject098,,"Box 13, Filza LXXXV, poz. broj 8",,State Archives in Zadar,,,,,,,
ArchivalObject099,,"Box 13, LXXXIV, pox. broj 9",,State Archives in Zadar,,,,,,,
ArchivalObject100,,"Box 15, Filza XCVII, poz. broj 4 and 5",,State Archives in Zadar,,,,,,,
ArchivalObject101,,"Box 16, Filza CI, poz. broj 11",,State Archives in Zadar,,,,,,,
ArchivalObject102,,"Box 16, Filza CI, poz. broj 12",,State Archives in Zadar,,,,,,,
ArchivalObject103,,"Box 16, Filza CI, poz. broj 13",,State Archives in Zadar,,,,,,,
ArchivalObject104,,"Box 16, Filza CI, poz. broj 3",,State Archives in Zadar,,,,,,,
ArchivalObject105,,"Box 16, Filza CI, poz. broj 7",,State Archives in Zadar,,,,,,,
ArchivalObject106,,"Box 16, Filza CI, poz. broj 9",,State Archives in Zadar,,,,,,,
ArchivalObject107,,"Box 16, Filza CI, poz. broj. 8",,State Archives in Zadar,,,,,,,
ArchivalObject108,,"Box 17, Filza CIV, poz. broj 52",,State Archives in Zadar,,,,,,,
ArchivalObject109,,"Box 17, Filza CIV, poz. broj 56",,State Archives in Zadar,,,,,,,
ArchivalObject110,,"Box 17, Filza CV, poz. broj 4",,State Archives in Zadar,,,,,,,
ArchivalObject111,,"Box 17, Filza CV, poz. broj 7",,State Archives in Zadar,,,,,,,
ArchivalObject112,,"Box 17, Filza CV, poz. broj 8",,State Archives in Zadar,,,,,,,
ArchivalObject113,,"Box 18, Filza CX, poz. broj 6-8",,State Archives in Zadar,,,,,,,
ArchivalObject114,,"Box 4, Filza XLVIII, poz. broj 1",,State Archives in Zadar,,,,,,,
ArchivalObject115,,"Box 4, Filza XLVIII, poz. broj 2",,State Archives in Zadar,,,,,,,
ArchivalObject116,,"Box 4, Filza XLVIII, poz. broj 3",,State Archives in Zadar,,,,,,,
ArchivalObject117,,"Box 4, Filza XLVIII, poz. broj 4",,State Archives in Zadar,,,,,,,
ArchivalObject118,,"Box 4, Filza XLVIII, poz. broj 5",,State Archives in Zadar,,,,,,,
ArchivalObject119,,"Box 6, Filza LVIII, poz. broj 23",,State Archives in Zadar,,,,,,,
ArchivalObject120,,"Box 6, Filza LVIII, poz. broj 5",,State Archives in Zadar,,,,,,,
ArchivalObject121,,"Box 6, Filza LVIII, poz. broj 8",,State Archives in Zadar,,,,,,,
ArchivalObject122,,"Box 6, Filza LVIII, poz. broj 9",,State Archives in Zadar,,,,,,,
ArchivalObject123,,"Box 6, LVIII, poz. broj 8",,State Archives in Zadar,,,,,,,
ArchivalObject124,,"Box 7, Filza LXVII, poz. broj 1",,State Archives in Zadar,,,,,,,
ArchivalObject125,,"Box 7, Filza LXVII, poz. broj 16",,State Archives in Zadar,,,,,,,
ArchivalObject126,,"Box 7, Filza LXVII, poz. broj 17",,State Archives in Zadar,,,,,,,
ArchivalObject127,,"Box 7, Filza LXVII, poz. broj 19",,State Archives in Zadar,,,,,,,
ArchivalObject128,,"Box 7, Filza LXVII, poz. broj 22",,State Archives in Zadar,,,,,,,
ArchivalObject129,,"Box 7, Filza LXVII, poz. broj 24",,State Archives in Zadar,,,,,,,
ArchivalObject130,,"Box 7, Filza LXVII, poz. broj 25",,State Archives in Zadar,,,,,,,
ArchivalObject131,,"Box 7, Filza LXVII, poz. broj 30",,State Archives in Zadar,,,,,,,
ArchivalObject132,,"Box 7, Filza LXVII, poz. broj 39",,State Archives in Zadar,,,,,,,
ArchivalObject133,,"Box 7, Filza LXVII, poz. broj 41",,State Archives in Zadar,,,,,,,
ArchivalObject134,,"Box 7, Filza LXVII, poz. broj 45",,State Archives in Zadar,,,,,,,
ArchivalObject135,,"Box 7, Filza LXVII, poz. broj 47",,State Archives in Zadar,,,,,,,
ArchivalObject136,,"Box 7, Filza LXVII, poz. broj 49",,State Archives in Zadar,,,,,,,
ArchivalObject137,,"Box 7, Filza LXVII, poz. broj 5",,State Archives in Zadar,,,,,,,
ArchivalObject138,,"Box 7, Filza LXVII, poz. broj 54",,State Archives in Zadar,,,,,,,
ArchivalObject139,,"Box 7, Filza LXVII, poz. broj 55",,State Archives in Zadar,,,,,,,
ArchivalObject140,,"Box 7, Filza LXVII, poz. broj 56",,State Archives in Zadar,,,,,,,
ArchivalObject141,,"Box 7, Filza LXVII, poz. broj 57",,State Archives in Zadar,,,,,,,
ArchivalObject142,,"Box 9, Filza LXXV, poz. broj 50",,State Archives in Zadar,,,,,,,
ArchivalObject143,,"Box 9, Filza LXXV, poz. broj 51",,State Archives in Zadar,,,,,,,
ArchivalObject144,,"Box16, Filza CI, poz. broj 10",,State Archives in Zadar,,,,,,,
ArchivalObject145,,"Box16, Filza CI, poz. broj 4 and 5",,State Archives in Zadar,,,,,,,
ArchivalObject146,,"Boz 13, Filza LXXXIV, poz. broj 106",,State Archives in Zadar,,,,,,,
ArchivalObject147,,"Capi del Consiglio dei Dieci, Lettere di Ambasciatori, Costantinopoli, box 1",,Venetian State Archives,,,,,,,
ArchivalObject148,,"Capi del Consiglio dei Dieci, Lettere di Ambasciatori, Costantinopoli, box 2",,Venetian State Archives,,,,,,,
ArchivalObject149,,"Capi del Consiglio dei Dieci, Lettere di Ambasciatori, Costantinopoli, box 3",,Venetian State Archives,,,,,,,
ArchivalObject150,,"Capi del Consiglio dei Dieci, Lettere di Ambasciatori, Costantinopoli, box 4",,Venetian State Archives,,,,,,,
ArchivalObject151,,"Capi del Consiglio dei Dieci, Lettere di Ambasciatori, Costantinopoli, box 5",,Venetian State Archives,,,,,,,
ArchivalObject152,,"Capi del Consiglio dei Dieci, Lettere di Ambasciatori, Costantinopoli, box 6",,Venetian State Archives,,,,,,,
ArchivalObject153,,"Capi del Consiglio dei Dieci, Lettere di Ambasciatori, Costantinopoli, box 7",,Venetian State Archives,,,,,,,
ArchivalObject154,,"Cinque Savii, Risposte, box 136",,Venetian State Archives,,,,,,,
ArchivalObject155,,"Cinque Savii, Risposte, box 137",,Venetian State Archives,,,,,,,
ArchivalObject156,,"Cinque Savii, Risposte, box 138",,Venetian State Archives,,,,,,,
ArchivalObject157,,"Cinque Savii, Risposte, box 140",,Venetian State Archives,,,,,,,
ArchivalObject158,,"Cinque Savii, Risposte, box 141",,Venetian State Archives,,,,,,,
ArchivalObject159,,"Cinque Savii, Risposte, box 142",,Venetian State Archives,,,,,,,
ArchivalObject160,,"Cinque Savii, Risposte, box 144",,Venetian State Archives,,,,,,,
ArchivalObject161,,"Cinque Savii, Risposte, box 145",,Venetian State Archives,,,,,,,
ArchivalObject162,,"Cinque Savii, Risposte, box 147",,Venetian State Archives,,,,,,,
ArchivalObject163,,"Cinque Savii, Risposte, box 149",,Venetian State Archives,,,,,,,
ArchivalObject164,,"Cinque Savii, Risposte, box 150",,Venetian State Archives,,,,,,,
ArchivalObject165,,"Cinque Savii, Risposte, box 151",,Venetian State Archives,,,,,,,
ArchivalObject166,,"Cinque Savii, Risposte, box 152",,Venetian State Archives,,,,,,,
ArchivalObject167,,"Cinque Savii, Risposte, box 153",,Venetian State Archives,,,,,,,
ArchivalObject168,,"Cinque Savii, Risposte, box 154",,Venetian State Archives,,,,,,,
ArchivalObject169,,"Cinque Savii, Risposte, box 155",,Venetian State Archives,,,,,,,
ArchivalObject170,,"Cinque Savii, Risposte, box 156",,Venetian State Archives,,,,,,,
ArchivalObject171,,"Cinque Savii, seconda serie, box 61, fascicle 1",,Venetian State Archives,,,,,,,
ArchivalObject172,,Citation,,Venetian State Archives,,,,,,,
ArchivalObject173,,"Collegio, Notatorio, Registri, box 22",,Venetian State Archives,,,,,,,
ArchivalObject174,,"Collegio, Risposte di dentro, box 1",,Venetian State Archives,,,,,,,
ArchivalObject175,,"Collegio, Risposte di dentro, box 12",,Venetian State Archives,,,,,,,
ArchivalObject176,,"Collegio, Risposte di dentro, box 18",,Venetian State Archives,,,,,,,
ArchivalObject177,,"Collegio, Risposte di dentro, box 2",,Venetian State Archives,,,,,,,
ArchivalObject178,,"Collegio, Risposte di dentro, box 20",,Venetian State Archives,,,,,,,
ArchivalObject179,,"Collegio, Risposte di dentro, box 21",,Venetian State Archives,,,,,,,
ArchivalObject180,,"Collegio, Risposte di dentro, box 26",,Venetian State Archives,,,,,,,
ArchivalObject181,,"Collegio, Risposte di dentro, box 27",,Venetian State Archives,,,,,,,
ArchivalObject182,,"Collegio, Risposte di dentro, box 29",,Venetian State Archives,,,,,,,
ArchivalObject183,,"Collegio, Risposte di dentro, box 3",,Venetian State Archives,,,,,,,
ArchivalObject184,,"Collegio, Risposte di dentro, box 32",,Venetian State Archives,,,,,,,
ArchivalObject185,,"Collegio, Risposte di dentro, box 33",,Venetian State Archives,,,,,,,
ArchivalObject186,,"Collegio, Risposte di dentro, box 34",,Venetian State Archives,,,,,,,
ArchivalObject187,,"Collegio, Risposte di dentro, box 35",,Venetian State Archives,,,,,,,
ArchivalObject188,,"Collegio, Risposte di dentro, box 36",,Venetian State Archives,,,,,,,
ArchivalObject189,,"Collegio, Risposte di dentro, box 38",,Venetian State Archives,,,,,,,
ArchivalObject190,,"Collegio, Risposte di dentro, box 40",,Venetian State Archives,,,,,,,
ArchivalObject191,,"Collegio, Risposte di dentro, box 41",,Venetian State Archives,,,,,,,
ArchivalObject192,,"Collegio, Risposte di dentro, box 43",,Venetian State Archives,,,,,,,
ArchivalObject193,,"Collegio, Risposte di dentro, box 46",,Venetian State Archives,,,,,,,
ArchivalObject194,,"Collegio, Risposte di dentro, box 5",,Venetian State Archives,,,,,,,
ArchivalObject195,,"Collegio, Risposte di dentro, box 50",,Venetian State Archives,,,,,,,
ArchivalObject196,,"Collegio, Risposte di dentro, box 6",,Venetian State Archives,,,,,,,
ArchivalObject197,,"Collegio, Risposte di dentro, box 60",,Venetian State Archives,,,,,,,
ArchivalObject198,,"Collegio, Risposte di dentro, box 61",,Venetian State Archives,,,,,,,
ArchivalObject199,,"Collegio, Risposte di dentro, box 62",,Venetian State Archives,,,,,,,
ArchivalObject200,,"Collegio, Risposte di dentro, box 64",,Venetian State Archives,,,,,,,
ArchivalObject201,,"Collegio, Risposte di dentro, box 66",,Venetian State Archives,,,,,,,
ArchivalObject202,,"Collegio, Risposte di dentro, box 68",,Venetian State Archives,,,,,,,
ArchivalObject203,,"Collegio, Risposte di dentro, box 7",,Venetian State Archives,,,,,,,
ArchivalObject204,,"Collegio, Risposte di dentro, box 71",,Venetian State Archives,,,,,,,
ArchivalObject205,,"Collegio, Risposte di dentro, box 75",,Venetian State Archives,,,,,,,
ArchivalObject206,,"Collegio, Risposte di dentro, box 8",,Venetian State Archives,,,,,,,
ArchivalObject207,,"Collegio, Suppliche commesse ai Savi, box 530",,Venetian State Archives,,,,,,,
ArchivalObject208,,"Compilazione Leggi, box 146",,Venetian State Archives,,,,,,,
ArchivalObject209,,Correr,,Correr Civic Museum,,,,,,,
ArchivalObject210,,"Correr, Codice Cicogna, box 2709",,Correr Civic Museum,,,,,,,
ArchivalObject211,,"Correr, Codice Cicogna, box 2715, fascicle 22",,Correr Civic Museum,,,,,,,
ArchivalObject212,,"Documenti Turchi, box 12, fascicle 1263, 1265",,Venetian State Archives,,,,,,,
ArchivalObject213,,"Documenti Turchi, box 12, fascicle 1339",,Venetian State Archives,,,,,,,
ArchivalObject214,,"Documenti Turchi, box 12, fascicle 1345",,Venetian State Archives,,,,,,,
ArchivalObject215,,"Documenti Turchi, box 13, fascicle 1455",,Venetian State Archives,,,,,,,
ArchivalObject216,,"Documenti Turchi, box 13, fascicle 1457-8",,Venetian State Archives,,,,,,,
ArchivalObject217,,"Documenti Turchi, box 13, fascicle 1485",,Venetian State Archives,,,,,,,
ArchivalObject218,,"Documenti Turchi, box 13, fascicle 1487-1502",,Venetian State Archives,,,,,,,
ArchivalObject219,,"Documenti Turchi, box 13, fascicle 1501",,Venetian State Archives,,,,,,,
ArchivalObject220,,"Documenti Turchi, box 13, fascicle 1502",,Venetian State Archives,,,,,,,
ArchivalObject221,,"Documenti Turchi, box 15, fascicle 1603",,Venetian State Archives,,,,,,,
ArchivalObject222,,"Documenti Turchi, box 15, fascicle 1604",,Venetian State Archives,,,,,,,
ArchivalObject223,,"Documenti Turchi, box 15, fascicle 1612",,Venetian State Archives,,,,,,,
ArchivalObject224,,"Documenti Turchi, box 17, fascicle 1872, 1874",,Venetian State Archives,,,,,,,
ArchivalObject225,,"Documenti Turchi, box 18, fascicle 1907, 1910",,Venetian State Archives,,,,,,,
ArchivalObject226,,"Documenti Turchi, box 2, fascicle 189",,Venetian State Archives,,,,,,,
ArchivalObject227,,"Documenti Turchi, box 4, fascicle 448",,Venetian State Archives,,,,,,,
ArchivalObject228,,"Documenti Turchi, box 6, fascicle 782-3",,Venetian State Archives,,,,,,,
ArchivalObject229,,"Documenti Turchi, box 6, fascicle 803",,Venetian State Archives,,,,,,,
