import_id,title,archival_path,page_total,archival_id
ArchivalObject230,,"Documenti Turchi, box 7, fascicle 838",,Venetian State Archives,,,,,,,
ArchivalObject231,,"Documenti Turchi, box 7, fascicle 857",,Venetian State Archives,,,,,,,
ArchivalObject232,,"Documenti Turchi, box 7, fascicle 903",,Venetian State Archives,,,,,,,
ArchivalObject233,,"Documenti Turchi, box 8, fascicle 1007-8",,Venetian State Archives,,,,,,,
ArchivalObject234,,"Documenti Turchi, box 8, fascicle 1022",,Venetian State Archives,,,,,,,
ArchivalObject235,,"Documenti Turchi, box 8, fascicle 944",,Venetian State Archives,,,,,,,
ArchivalObject236,,"Documenti Turchi, box 8, fascicle 989",,Venetian State Archives,,,,,,,
ArchivalObject237,,"Documenti Turchi, box 8, fascicle 998-9",,Venetian State Archives,,,,,,,
ArchivalObject238,,"Documenti Turchi, box 9, fascicle 1051",,Venetian State Archives,,,,,,,
ArchivalObject239,,"Documenti Turchi, box 9, fascicle 1057-9",,Venetian State Archives,,,,,,,
ArchivalObject240,,"Documenti Turchi, box 9, fascicle 1072",,Venetian State Archives,,,,,,,
ArchivalObject241,,"Documenti Turchi, box 9, fascicle 1079-1081",,Venetian State Archives,,,,,,,
ArchivalObject242,,"Duca di Candia, box 55, fascicle 3",,Venetian State Archives,,,,,,,
ArchivalObject243,,"Dursteler 2000, box 5",,Venetian State Archives,,,,,,,
ArchivalObject244,,"Filza IX, poz. broj 1",,State Archives in Zadar,,,,,,,
ArchivalObject245,,"Inquisitori di Stato, box 148, fascicle 27",,Venetian State Archives,,,,,,,
ArchivalObject246,,"Inquisitori di Stato, box 416",,Venetian State Archives,,,,,,,
ArchivalObject247,,"Inquisitori di Stato, box 417",,Venetian State Archives,,,,,,,
ArchivalObject248,,"Inquisitori di Stato, box 418",,Venetian State Archives,,,,,,,
ArchivalObject249,,"Inquisitori di Stato, box 516",,Venetian State Archives,,,,,,,
ArchivalObject250,,"IRE, CAT, box G 1, fascicle 8",,Venetian State Archives,,,,,,,
ArchivalObject251,,"Notarile, Atti, box 6052",,Venetian State Archives,,,,,,,
ArchivalObject252,,"Notarile, Atti, box 809",,Venetian State Archives,,,,,,,
ArchivalObject253,,"Notarile, Atti, box 8458",,Venetian State Archives,,,,,,,
ArchivalObject254,,"Notarile, Atti, box 8459",,Venetian State Archives,,,,,,,
ArchivalObject255,,"Notarile, Atti, box 8460",,Venetian State Archives,,,,,,,
ArchivalObject256,,"Notarile, Atti, box 8467",,Venetian State Archives,,,,,,,
ArchivalObject257,,"Notarile, Atti, box 8846",,Venetian State Archives,,,,,,,
ArchivalObject258,,"Notarile, Testamenti, box 10, fascicle 324",,Venetian State Archives,,,,,,,
ArchivalObject259,,"Notarile, Testamenti, box 1209, fascicle 539",,Venetian State Archives,,,,,,,
ArchivalObject260,,"Notarile, Testamenti, box 1245",,Venetian State Archives,,,,,,,
ArchivalObject261,,"Notarile, Testamenti, box 176, fascicle 109",,Venetian State Archives,,,,,,,
ArchivalObject262,,"Notarile, Testamenti, box 261",,Venetian State Archives,,,,,,,
ArchivalObject263,,"Notarile, Testamenti, box 394",,Venetian State Archives,,,,,,,
ArchivalObject264,,"Notarile, Testamenti, box 692, fascicle 392",,Venetian State Archives,,,,,,,
ArchivalObject265,,"Ospedali e luoghi pii diversi, box 86, fascicle GG",,Venetian State Archives,,,,,,,
ArchivalObject266,,"Quarantia Criminale, box 102, fascicle 61",,Venetian State Archives,,,,,,,
ArchivalObject267,,"Quarantia Criminale, box 114, fascicle 142",,Venetian State Archives,,,,,,,
ArchivalObject268,,Register 13,,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject269,,"Register 13, Folio 01, Column 001, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject270,,"Register 13, Folio 01, Column 002, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject271,,"Register 13, Folio 02, Column 002, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject272,,"Register 13, Folio 02, Column 003, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject273,,"Register 13, Folio 02, Column 003, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject274,,"Register 13, Folio 02, Column 003, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject275,,"Register 13, Folio 02, Column 003, Item 004",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject276,,"Register 13, Folio 03, Column 005, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject277,,"Register 13, Folio 03, Column 006, Item undefined",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject278,,"Register 13, Folio 04, Column 42924, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject279,,"Register 13, Folio 05, Column 42988, Item undefined",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject280,,"Register 13, Folio 06, Column 011, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject281,,"Register 13, Folio 06, Column 011, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject282,,"Register 13, Folio 06, Column 012, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject283,,"Register 13, Folio 06, Column 012, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject284,,"Register 13, Folio 06, Column 012, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject285,,"Register 13, Folio 07, Column 013, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject286,,"Register 13, Folio 07, Column 013, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject287,,"Register 13, Folio 07, Column 013, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject288,,"Register 13, Folio 07, Column 014, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject289,,"Register 13, Folio 07, Column 014, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject290,,"Register 13, Folio 08, Column 015, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject291,,"Register 13, Folio 08, Column 015, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject292,,"Register 13, Folio 08, Column 016, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject293,,"Register 13, Folio 08, Column 016, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject294,,"Register 13, Folio 08, Column 016, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject295,,"Register 13, Folio 08, Column 016, Item 004",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject296,,"Register 13, Folio 09, Column 017, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject297,,"Register 13, Folio 09, Column 017, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject298,,"Register 13, Folio 09, Column 017, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject299,,"Register 13, Folio 09, Column 018, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject300,,"Register 13, Folio 09, Column 018, Item 005",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject301,,"Register 13, Folio 10, Column 019, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject302,,"Register 13, Folio 10, Column 019, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject303,,"Register 13, Folio 10, Column 019, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject304,,"Register 13, Folio 10, Column 019, Item 004",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject305,,"Register 13, Folio 10, Column 020, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject306,,"Register 13, Folio 10, Column 020, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject307,,"Register 13, Folio 10, Column 020, Item 004",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject308,,"Register 13, Folio 11, Column 021, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject309,,"Register 13, Folio 11, Column 021, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject310,,"Register 13, Folio 11, Column 021, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject311,,"Register 13, Folio 11, Column 021, Item 005",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject312,,"Register 13, Folio 11, Column 021, Item 006",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject313,,"Register 13, Folio 11, Column 022, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject314,,"Register 13, Folio 11, Column 022, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject315,,"Register 13, Folio 11, Column 022, Item 004",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject316,,"Register 13, Folio 12, Column 023, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject317,,"Register 13, Folio 12, Column 023, Item 006",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject318,,"Register 13, Folio 12, Column 024, Item 001",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject319,,"Register 13, Folio 12, Column 024, Item 002",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject320,,"Register 13, Folio 12, Column 024, Item 003",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject321,,"Register 13, Folio 12, Column 024, Item 004",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject322,,"Register 13, Folio 12, Column 024, Item 089",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject323,,"Register 13, Folio 13, Column 025, Item 091",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject324,,"Register 13, Folio 13, Column 025, Item 093",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject325,,"Register 13, Folio 13, Column 026, Item 094",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject326,,"Register 13, Folio 13, Column 026, Item 095",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject327,,"Register 13, Folio 13, Column 026, Item 096",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject328,,"Register 13, Folio 14, Column 027, Item 098",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject329,,"Register 13, Folio 14, Column 027, Item 101",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject330,,"Register 13, Folio 14, Column 027, Item 103",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject331,,"Register 13, Folio 14, Column 028, Item 104",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject332,,"Register 13, Folio 14, Column 028, Item 105",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject333,,"Register 13, Folio 14, Column 028, Item 106",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject334,,"Register 13, Folio 14, Column 028, Item 108",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject335,,"Register 13, Folio 15, Column 029, Item 109",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject336,,"Register 13, Folio 15, Column 029, Item 112",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject337,,"Register 13, Folio 15, Column 029, Item 118",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject338,,"Register 13, Folio 15, Column 030, Item 115",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject339,,"Register 13, Folio 16, Column 031, Item 119",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject340,,"Register 13, Folio 16, Column 032, Item 124",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject341,,"Register 13, Folio 16, Column 032, Item 125",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject342,,"Register 13, Folio 17, Column 032, Item 127",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject343,,"Register 13, Folio 17, Column 032, Item 128",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject344,,"Register 13, Folio 17, Column 034, Item 133",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject345,,"Register 13, Folio 17, Column 034, Item 137",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject346,,"Register 13, Folio 18, Column 035, Item 138",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject347,,"Register 13, Folio 18, Column 035, Item 139",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject348,,"Register 13, Folio 18, Column 035, Item 140",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject349,,"Register 13, Folio 18, Column 035, Item 143",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject350,,"Register 13, Folio 19, Column 038, Item 151",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject351,,"Register 13, Folio 19, Column 038, Item 152",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject352,,"Register 13, Folio 19, Column 038, Item 153",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject353,,"Register 13, Folio 19, Column 038, Item 154",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject354,,"Register 13, Folio 20, Column 039, Item 159",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject355,,"Register 13, Folio 20, Column 040, Item 161",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject356,,"Register 13, Folio 20, Column 040, Item 163",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject357,,"Register 13, Folio 20, Column 040, Item 164",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject358,,"Register 13, Folio 20, Column 040, Item 165",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject359,,"Register 13, Folio 21, Column 041, Item 167",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject360,,"Register 13, Folio 21, Column 041, Item 170",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject361,,"Register 13, Folio 21, Column 042, Item 174",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject362,,"Register 13, Folio 21, Column 042, Item 177",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject363,,"Register 13, Folio 22, Column 043, Item 179",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject364,,"Register 13, Folio 22, Column 043, Item 180",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject365,,"Register 13, Folio 22, Column 043, Item 182",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject366,,"Register 13, Folio 22, Column 044, Item 184",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject367,,"Register 13, Folio 22, Column 044, Item 186",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject368,,"Register 13, Folio 22, Column 044, Item 187",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject369,,"Register 13, Folio 23, Column 045, Item 191",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject370,,"Register 13, Folio 23, Column 045, Item 193",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject371,,"Register 13, Folio 24, Column 047, Item 204",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject372,,"Register 13, Folio 24, Column 048, Item 206",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject373,,"Register 13, Folio 24, Column 048, Item 208",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject374,,"Register 13, Folio 25, Column 049, Item 209",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject375,,"Register 13, Folio 25, Column 049, Item 212",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject376,,"Register 13, Folio 25, Column 049, Item 213",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject377,,"Register 13, Folio 25, Column 049, Item 214",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject378,,"Register 13, Folio 25, Column 050, Item 216",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject379,,"Register 13, Folio 26, Column 051, Item 218",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject380,,"Register 13, Folio 26, Column 051, Item 220",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject381,,"Register 13, Folio 26, Column 051, Item 224",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject382,,"Register 13, Folio 26, Column 051, Item 225",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject383,,"Register 13, Folio 26, Column 051, Item 229",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject384,,"Register 13, Folio 26, Column 052, Item 222",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject385,,"Register 13, Folio 26, Column 053, Item 232",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject386,,"Register 13, Folio 26, Column 053, Item 234",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject387,,"Register 13, Folio 27, Column 052, Item 227",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject388,,"Register 13, Folio 28, Column 055, Item 237",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject389,,"Register 13, Folio 28, Column 055, Item 239",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject390,,"Register 13, Folio 28, Column 055, Item 240",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject391,,"Register 13, Folio 28, Column 055, Item 241",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject392,,"Register 13, Folio 28, Column 056, Item 244",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject393,,"Register 13, Folio 28, Column 056, Item 245",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject394,,"Register 13, Folio 28, Column 056, Item 246",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject395,,"Register 13, Folio 29, Column 057, Item 251",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject396,,"Register 13, Folio 29, Column 057, Item 252",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject397,,"Register 13, Folio 29, Column 058, Item 253",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject398,,"Register 13, Folio 29, Column 058, Item 256",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject399,,"Register 13, Folio 29, Column 058, Item 257",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject400,,"Register 13, Folio 30, Column 059, Item 259",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject401,,"Register 13, Folio 30, Column 059, Item 260",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject402,,"Register 13, Folio 30, Column 059, Item 261",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject403,,"Register 13, Folio 30, Column 060, Item 264",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject404,,"Register 13, Folio 30, Column 060, Item 265",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject405,,"Register 13, Folio 30, Column 060, Item 266",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject406,,"Register 13, Folio 30, Column 060, Item 268",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject407,,"Register 13, Folio 30, Column 060, Item 269",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject408,,"Register 13, Folio 30, Column 060, Item 270",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject409,,"Register 13, Folio 31, Column 061, Item 271",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject410,,"Register 13, Folio 31, Column 061, Item 272",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject411,,"Register 13, Folio 31, Column 062, Item 276",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject412,,"Register 13, Folio 31, Column 062, Item 279",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject413,,"Register 13, Folio 32, Column 062, Item 283",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject414,,"Register 13, Folio 32, Column 062, Item 285",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject415,,"Register 13, Folio 32, Column 062, Item 286",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject416,,"Register 13, Folio 32, Column 062, Item 287",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject417,,"Register 13, Folio 32, Column 062, Item 290",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject418,,"Register 13, Folio 32, Column 064, Item 291",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject419,,"Register 13, Folio 32, Column 064, Item 293",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject420,,"Register 13, Folio 32, Column 064, Item 295",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject421,,"Register 13, Folio 32, Column 064, Item 296",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject422,,"Register 13, Folio 33, Column 065, Item 297",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject423,,"Register 13, Folio 33, Column 065, Item 298",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject424,,"Register 13, Folio 33, Column 065, Item 299",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject425,,"Register 13, Folio 33, Column 065, Item 300",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject426,,"Register 13, Folio 33, Column 065, Item 302",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject427,,"Register 13, Folio 33, Column 066, Item 303",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject428,,"Register 13, Folio 33, Column 066, Item 304",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject429,,"Register 13, Folio 33, Column 066, Item 305",,Ottoman Prime Minister's Archives,,,,,,,
