import_id,title,archival_path,page_total,archival_id
ArchivalObject430,,"Register 13, Folio 33, Column 066, Item 307",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject431,,"Register 13, Folio 33, Column 066, Item 308",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject432,,"Register 13, Folio 33, Column 066, Item 309",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject433,,"Register 13, Folio 34, Column 067, Item 311",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject434,,"Register 13, Folio 34, Column 067, Item 313",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject435,,"Register 13, Folio 34, Column 067, Item 314",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject436,,"Register 13, Folio 34, Column 067, Item 315",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject437,,"Register 13, Folio 34, Column 068, Item 317",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject438,,"Register 13, Folio 34, Column 068, Item 321",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject439,,"Register 13, Folio 34, Column 068, Item 322",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject440,,"Register 13, Folio 35, Column 069, Item 324",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject441,,"Register 13, Folio 35, Column 069, Item 327",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject442,,"Register 13, Folio 35, Column 069, Item 328",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject443,,"Register 13, Folio 35, Column 070, Item 329",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject444,,"Register 13, Folio 35, Column 070, Item 332",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject445,,"Register 13, Folio 35, Column 070, Item 334",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject446,,"Register 13, Folio 35, Column 070, Item 335",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject447,,"Register 13, Folio 36, Column 071, Item 340",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject448,,"Register 13, Folio 36, Column 072, Item 344",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject449,,"Register 13, Folio 37, Column 072, Item 346",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject450,,"Register 13, Folio 37, Column 072, Item 348",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject451,,"Register 13, Folio 37, Column 072, Item 350",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject452,,"Register 13, Folio 38, Column 075, Item 357",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject453,,"Register 13, Folio 38, Column 075, Item 358",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject454,,"Register 13, Folio 38, Column 075, Item 361",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject455,,"Register 13, Folio 39, Column 077, Item 368",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject456,,"Register 13, Folio 39, Column 077, Item 370",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject457,,"Register 13, Folio 39, Column 077, Item 371",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject458,,"Register 13, Folio 39, Column 077, Item 374",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject459,,"Register 13, Folio 39, Column 078, Item 375",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject460,,"Register 13, Folio 39, Column 078, Item 378",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject461,,"Register 13, Folio 39, Column 078, Item 379",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject462,,"Register 13, Folio 40, Column 079, Item 380",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject463,,"Register 13, Folio 40, Column 079, Item 382",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject464,,"Register 13, Folio 40, Column 079, Item 383",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject465,,"Register 13, Folio 40, Column 080, Item 387",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject466,,"Register 13, Folio 40, Column 080, Item 388",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject467,,"Register 13, Folio 40, Column 080, Item 389",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject468,,"Register 13, Folio 40, Column 081, Item 394",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject469,,"Register 13, Folio 40, Column 082, Item 401",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject470,,"Register 13, Folio 42, Column 083, Item 403",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject471,,"Register 13, Folio 42, Column 083, Item 404",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject472,,"Register 13, Folio 42, Column 084, Item 411",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject473,,"Register 13, Folio 43, Column 085, Item 414",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject474,,"Register 13, Folio 43, Column 085, Item 416",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject475,,"Register 13, Folio 43, Column 086, Item 420",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject476,,"Register 13, Folio 44, Column 087, Item 423",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject477,,"Register 13, Folio 44, Column 087, Item 424",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject478,,"Register 13, Folio 44, Column 087, Item 425",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject479,,"Register 13, Folio 44, Column 087, Item 426",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject480,,"Register 13, Folio 44, Column 087, Item 427",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject481,,"Register 13, Folio 44, Column 087, Item 429",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject482,,"Register 13, Folio 44, Column 088, Item 432",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject483,,"Register 13, Folio 44, Column 088, Item 434",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject484,,"Register 13, Folio 45, Column 089, Item 438",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject485,,"Register 13, Folio 45, Column 089, Item 440",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject486,,"Register 13, Folio 45, Column 090, Item 443",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject487,,"Register 13, Folio 45, Column 090, Item 444",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject488,,"Register 13, Folio 45, Column 090, Item 445",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject489,,"Register 13, Folio 46, Column 091, Item 447",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject490,,"Register 13, Folio 46, Column 091, Item 449",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject491,,"Register 13, Folio 46, Column 091, Item 451",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject492,,"Register 13, Folio 46, Column 092, Item 452",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject493,,"Register 13, Folio 46, Column 092, Item 453",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject494,,"Register 13, Folio 46, Column 092, Item 455",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject495,,"Register 13, Folio 46, Column 092, Item 456",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject496,,"Register 13, Folio 47, Column 093, Item 458",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject497,,"Register 13, Folio 47, Column 093, Item 459",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject498,,"Register 13, Folio 47, Column 093, Item 460",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject499,,"Register 13, Folio 47, Column 093, Item 462",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject500,,"Register 13, Folio 47, Column 093, Item 463",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject501,,"Register 13, Folio 47, Column 094, Item 464",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject502,,"Register 13, Folio 48, Column 095, Item 468",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject503,,"Register 13, Folio 48, Column 095, Item 471",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject504,,"Register 13, Folio 48, Column 095, Item 472",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject505,,"Register 13, Folio 48, Column 096, Item 473",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject506,,"Register 13, Folio 48, Column 096, Item 477",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject507,,"Register 13, Folio 49, Column 097, Item 480",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject508,,"Register 13, Folio 49, Column 097, Item 481",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject509,,"Register 13, Folio 49, Column 097, Item 482",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject510,,"Register 13, Folio 49, Column 097, Item 483",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject511,,"Register 13, Folio 49, Column 097, Item 484",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject512,,"Register 13, Folio 49, Column 098, Item 490",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject513,,"Register 13, Folio 49, Column 098, Item 491",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject514,,"Register 13, Folio 50, Column 099, Item 493",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject515,,"Register 13, Folio 50, Column 100, Item 496",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject516,,"Register 13, Folio 50, Column 100, Item 499",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject517,,"Register 13, Folio 51, Column 101, Item 501",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject518,,"Register 13, Folio 51, Column 102, Item 505",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject519,,"Register 13, Folio 53, Column 105, Item 519",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject520,,"Register 13, Folio 53, Column 106, Item 523",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject521,,"Register 13, Folio 53, Column 106, Item 524",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject522,,"Register 13, Folio 55, Column 109, Item 539",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject523,,"Register 13, Folio 55, Column 110, Item 544",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject524,,"Register 13, Folio 55, Column 110, Item 547",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject525,,"Register 13, Folio 55, Column 110, Item 548",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject526,,"Register 13, Folio 55, Column 110, Item 550",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject527,,"Register 13, Folio 56, Column 111, Item 555",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject528,,"Register 13, Folio 56, Column 112, Item 561",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject529,,"Register 13, Folio 56, Column 112, Item 562",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject530,,"Register 13, Folio 56, Column 112, Item 564",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject531,,"Register 13, Folio 56, Column 112, Item 565",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject532,,"Register 13, Folio 57, Column 112, Item 567",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject533,,"Register 13, Folio 57, Column 114, Item 573",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject534,,"Register 13, Folio 58, Column 115, Item 580",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject535,,"Register 13, Folio 58, Column 115, Item 581",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject536,,"Register 13, Folio 58, Column 116, Item 585",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject537,,"Register 13, Folio 58, Column 116, Item 586",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject538,,"Register 13, Folio 58, Column 116, Item 589",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject539,,"Register 13, Folio 59, Column 118, Item 595",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject540,,"Register 13, Folio 60, Column 119, Item 609",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject541,,"Register 13, Folio 60, Column 119, Item 610",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject542,,"Register 13, Folio 61, Column 122, Item 618",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject543,,"Register 13, Folio 62, Column 124, Item 621",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject544,,"Register 13, Folio 65, Column 129, Item 633",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject545,,"Register 13, Folio 65, Column 130, Item 636",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject546,,"Register 13, Folio 68, Column 135, Item 652",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject547,,"Register 13, Folio 70, Column 139, Item 662",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject548,,"Register 13, Folio 70, Column 139, Item 668",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject549,,"Register 13, Folio 75, Column 150, Item 710",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject550,,"Register 13, Folio 75, Column 150, Item 714",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject551,,"Register 13, Folio 77, Column 150, Item 724",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject552,,"Register 13, Folio 78, Column 150, Item 726",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject553,,"Register 13, Folio 78, Column 150, Item 729",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject554,,"Register 13, Folio 78, Column 150, Item 730",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject555,,"Register 13, Folio 79, Column 150, Item 734",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject556,,"Register 13, Folio 87, Column 150, Item 791",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject557,,"Register 13, Folio 88, Column 150, Item 797",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject558,,"Register 13, Folio 90, Column 150, Item 826",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject559,,"Register 13, Folio 91, Column 150, Item 830",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject560,,"Register 13, Folio 91, Column 150, Item 833",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject561,,"Register 13, Folio 92, Column 150, Item 839",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject562,,"Register 13, Folio 94, Column 150, Item 850",,Ottoman Prime Minister's Archives,,,,,,,
ArchivalObject563,,"Santo Uffizio, box 65, fascicle 64",,Venetian State Archives,,,,,,,
ArchivalObject564,,"Santo Uffizio, Processi box 105",,Venetian State Archives,,,,,,,
ArchivalObject565,,"Sanuto, Diarii, box 25",,Venetian State Archives,,,,,,,
ArchivalObject566,,"Sanuto, Diarii, box 26",,Venetian State Archives,,,,,,,
ArchivalObject567,,"Sanuto, Diarii, box 29",,Venetian State Archives,,,,,,,
ArchivalObject568,,"Sanuto, Diarii, box 32",,Venetian State Archives,,,,,,,
ArchivalObject569,,"Sanuto, Diarii, box 33",,Venetian State Archives,,,,,,,
ArchivalObject570,,"Sanuto, Diarii, box 37",,Venetian State Archives,,,,,,,
ArchivalObject571,,"Sanuto, Diarii, box 5",,Venetian State Archives,,,,,,,
ArchivalObject572,,"Senato Mar, box 71",,Venetian State Archives,,,,,,,
ArchivalObject573,,"Senato Mar, Filze, box 104",,Venetian State Archives,,,,,,,
ArchivalObject574,,"Senato Mar, Filze, box 128",,Venetian State Archives,,,,,,,
ArchivalObject575,,"Senato Mar, Filze, box 238",,Venetian State Archives,,,,,,,
ArchivalObject576,,"Senato Mar, Filze, box 37",,Venetian State Archives,,,,,,,
ArchivalObject577,,"Senato Mar, Filze, box 419",,Venetian State Archives,,,,,,,
ArchivalObject578,,"Senato Mar, Registri, box 22",,Venetian State Archives,,,,,,,
ArchivalObject579,,"Senato Mar, Registri, box 36",,Venetian State Archives,,,,,,,
ArchivalObject580,,"Senato Mar, Registri, box 37",,Venetian State Archives,,,,,,,
ArchivalObject581,,"Senato Mar, Registri, box 38",,Venetian State Archives,,,,,,,
ArchivalObject582,,"Senato Mar, Registri, box 55",,Venetian State Archives,,,,,,,
ArchivalObject583,,"Senato Mar, Registri, box 87",,Venetian State Archives,,,,,,,
ArchivalObject584,,"Senato Terra, filze, box 105",,Venetian State Archives,,,,,,,
ArchivalObject585,,"Senato Terra, filze, box 141",,Venetian State Archives,,,,,,,
ArchivalObject586,,"Senato, Deliberazioni Costantinopoli, Busta 27 Fascicolo 2",,Venetian State Archives,,,,,,,
ArchivalObject587,,"Senato, Deliberazioni Costantinopoli, Filze box 32",,Venetian State Archives,,,,,,,
ArchivalObject588,,"Senato, Deliberazioni Costantinopoli, Reg 19",,Venetian State Archives,,,,,,,
ArchivalObject589,,"Senato, Deliberazioni Costantinopoli, Registri box 1",,Venetian State Archives,,,,,,,
ArchivalObject590,,"Senato, Deliberazioni Costantinopoli, Registri box 13",,Venetian State Archives,,,,,,,
ArchivalObject591,,"Senato, Deliberazioni Costantinopoli, Registri box 14",,Venetian State Archives,,,,,,,
ArchivalObject592,,"Senato, Deliberazioni Costantinopoli, Registri box 15",,Venetian State Archives,,,,,,,
ArchivalObject593,,"Senato, Deliberazioni Costantinopoli, Registri box 16",,Venetian State Archives,,,,,,,
ArchivalObject594,,"Senato, Deliberazioni Costantinopoli, Registri box 17",,Venetian State Archives,,,,,,,
ArchivalObject595,,"Senato, Deliberazioni Costantinopoli, Registri box 18",,Venetian State Archives,,,,,,,
ArchivalObject596,,"Senato, Deliberazioni Costantinopoli, Registri box 18 fascicle part 2 [1628]",,Venetian State Archives,,,,,,,
ArchivalObject597,,"Senato, Deliberazioni Costantinopoli, Registri box 19",,Venetian State Archives,,,,,,,
ArchivalObject598,,"Senato, Deliberazioni Costantinopoli, Registri box 19 fascicle 2",,Venetian State Archives,,,,,,,
ArchivalObject599,,"Senato, Deliberazioni Costantinopoli, Registri box 23",,Venetian State Archives,,,,,,,
ArchivalObject600,,"Senato, Deliberazioni Costantinopoli, Registri box 23 fascicle 2",,Venetian State Archives,,,,,,,
ArchivalObject601,,"Senato, Deliberazioni Costantinopoli, Registri box 27",,Venetian State Archives,,,,,,,
ArchivalObject602,,"Senato, Deliberazioni Costantinopoli, Registri box 27 fascicle 1 & 2",,Venetian State Archives,,,,,,,
ArchivalObject603,,"Senato, Deliberazioni Costantinopoli, Registri box 27 fascicle 2",,Venetian State Archives,,,,,,,
ArchivalObject604,,"Senato, Deliberazioni Costantinopoli, Registri box 29",,Venetian State Archives,,,,,,,
ArchivalObject605,,"Senato, Deliberazioni Costantinopoli, Registri box 34",,Venetian State Archives,,,,,,,
ArchivalObject606,,"Senato, Deliberazioni Costantinopoli, Registri box 7",,Venetian State Archives,,,,,,,
ArchivalObject607,,"Senato, Dispacci Costantinopoli, box 104",,Venetian State Archives,,,,,,,
ArchivalObject608,,"Senato, Dispacci Costantinopoli, box 11 fascicle 23",,Venetian State Archives,,,,,,,
ArchivalObject609,,"Senato, Dispacci Costantinopoli, box 118",,Venetian State Archives,,,,,,,
ArchivalObject610,,"Senato, Dispacci Costantinopoli, box 123",,Venetian State Archives,,,,,,,
ArchivalObject611,,"Senato, Dispacci Costantinopoli, box 124",,Venetian State Archives,,,,,,,
ArchivalObject612,,"Senato, Dispacci Costantinopoli, box 127",,Venetian State Archives,,,,,,,
ArchivalObject613,,"Senato, Dispacci Costantinopoli, box 132",,Venetian State Archives,,,,,,,
ArchivalObject614,,"Senato, Dispacci Costantinopoli, box 133",,Venetian State Archives,,,,,,,
ArchivalObject615,,"Senato, Dispacci Costantinopoli, box 138",,Venetian State Archives,,,,,,,
ArchivalObject616,,"Senato, Dispacci Costantinopoli, box 139",,Venetian State Archives,,,,,,,
ArchivalObject617,,"Senato, Dispacci Costantinopoli, box 140",,Venetian State Archives,,,,,,,
ArchivalObject618,,"Senato, Dispacci Costantinopoli, box 142",,Venetian State Archives,,,,,,,
ArchivalObject619,,"Senato, Dispacci Costantinopoli, box 144",,Venetian State Archives,,,,,,,
ArchivalObject620,,"Senato, Dispacci Costantinopoli, box 162 fascicle 35",,Venetian State Archives,,,,,,,
ArchivalObject621,,"Senato, Dispacci Costantinopoli, box 2/b fascicle 29",,Venetian State Archives,,,,,,,
ArchivalObject622,,"Senato, Dispacci Costantinopoli, box 2/b fascicle 76",,Venetian State Archives,,,,,,,
ArchivalObject623,,"Senato, Dispacci Costantinopoli, box 28",,Venetian State Archives,,,,,,,
ArchivalObject624,,"Senato, Dispacci Costantinopoli, box 3",,Venetian State Archives,,,,,,,
ArchivalObject625,,"Senato, Dispacci Costantinopoli, box 50",,Venetian State Archives,,,,,,,
ArchivalObject626,,"Senato, Dispacci Costantinopoli, box 61",,Venetian State Archives,,,,,,,
ArchivalObject627,,"Senato, Dispacci Costantinopoli, box 81",,Venetian State Archives,,,,,,,
ArchivalObject628,,"Senato, Dispacci Costantinopoli, box 99",,Venetian State Archives,,,,,,,
ArchivalObject629,,"Senato, Dispacci, Provveditori da Terra et da Mar, box 731-732",,Venetian State Archives,,,,,,,
ArchivalObject630,,"Ufficio della Bolla Ducale, Grazie del Maggior Consiglio, Registri box 10",,Venetian State Archives,,,,,,,
ArchivalObject631,,"Ufficio della Bolla Ducale, Grazie del Maggior Consiglio, Registri box 9",,Venetian State Archives,,,,,,,