doc_id,doc2genre_id,genre,notes
Carte_Turche_01,genredoc0001,hükm,
Carte_Turche_02,genredoc0002,hükm,
Carte_Turche_03,genredoc0003,hükm,
Carte_Turche_04,genredoc0004,hükm,
Carte_Turche_05,genredoc0005,hükm,
Carte_Turche_06,genredoc0006,hükm,
Carte_Turche_07,genredoc0007,hükm,
Carte_Turche_08,genredoc0008,hükm,
Carte_Turche_09,genredoc0009,hükm,
Carte_Turche_10,genredoc0010,hükm,
Carte_Turche_100,genredoc0011,mektub,
Carte_Turche_101,genredoc0012,hükm,
Carte_Turche_102,genredoc0013,hükm,
Carte_Turche_103,genredoc0014,hükm,
Carte_Turche_104,genredoc0015,hükm,
Carte_Turche_105,genredoc0016,hükm,
Carte_Turche_106,genredoc0017,hükm,
Carte_Turche_107,genredoc0018,hükm,
Carte_Turche_108,genredoc0019,hükm,
Carte_Turche_109,genredoc0020,hükm,
Carte_Turche_11,genredoc0021,hükm,
Carte_Turche_110,genredoc0022,hükm,
Carte_Turche_111,genredoc0023,hükm,
Carte_Turche_112,genredoc0024,hükm,
Carte_Turche_113,genredoc0025,hükm,
Carte_Turche_114,genredoc0026,hükm,
Carte_Turche_115,genredoc0027,hükm,
Carte_Turche_116,genredoc0028,hükm,
Carte_Turche_117,genredoc0029,hükm,
Carte_Turche_118,genredoc0030,hükm,
Carte_Turche_119,genredoc0031,hükm,
Carte_Turche_12,genredoc0032,hükm,
Carte_Turche_120,genredoc0033,hükm,
Carte_Turche_121,genredoc0034,hükm,
Carte_Turche_122,genredoc0035,hükm,
Carte_Turche_123,genredoc0036,hükm,
Carte_Turche_124,genredoc0037,hükm,
Carte_Turche_125,genredoc0038,hükm,
Carte_Turche_126,genredoc0039,hükm,
Carte_Turche_127,genredoc0040,hükm,
Carte_Turche_128,genredoc0041,temessük,
Carte_Turche_129,genredoc0042,hükm,
Carte_Turche_13,genredoc0043,hükm,
Carte_Turche_130,genredoc0044,hükm,
Carte_Turche_131,genredoc0045,hükm,
Carte_Turche_132,genredoc0046,hükm,
Carte_Turche_133,genredoc0047,mektub,
Carte_Turche_134,genredoc0048,hükm,
Carte_Turche_135,genredoc0049,hükm,
Carte_Turche_136,genredoc0050,hükm,
Carte_Turche_137,genredoc0051,mektub,
Carte_Turche_138,genredoc0052,hükm,
Carte_Turche_139,genredoc0053,hükm,
Carte_Turche_14,genredoc0054,hükm,
Carte_Turche_140,genredoc0055,hükm,
Carte_Turche_141,genredoc0056,hükm,
Carte_Turche_142,genredoc0057,mektub,
Carte_Turche_143,genredoc0058,hükm,
Carte_Turche_144,genredoc0059,hükm,
Carte_Turche_145,genredoc0060,hükm,
Carte_Turche_146,genredoc0061,hükm,
Carte_Turche_147,genredoc0062,hükm,
Carte_Turche_148,genredoc0063,hükm,
Carte_Turche_149,genredoc0064,hükm,
Carte_Turche_15,genredoc0065,hükm,
Carte_Turche_150,genredoc0066,hükm,
Carte_Turche_151,genredoc0067,hükm,
Carte_Turche_152,genredoc0068,hükm,
Carte_Turche_153,genredoc0069,hükm,
Carte_Turche_154,genredoc0070,hükm,
Carte_Turche_155,genredoc0071,hükm,
Carte_Turche_156,genredoc0072,hükm,
Carte_Turche_157,genredoc0073,hükm,
Carte_Turche_158,genredoc0074,hükm,
Carte_Turche_159,genredoc0075,hükm,
Carte_Turche_16,genredoc0076,hükm,
Carte_Turche_160,genredoc0077,hükm,
Carte_Turche_161,genredoc0078,hükm,
Carte_Turche_162,genredoc0079,hükm,
Carte_Turche_163,genredoc0080,hükm,
Carte_Turche_164,genredoc0081,hükm,
Carte_Turche_165,genredoc0082,hükm,
Carte_Turche_166,genredoc0083,hükm,
Carte_Turche_167,genredoc0084,hükm,
Carte_Turche_168,genredoc0085,temessük,
Carte_Turche_169,genredoc0086,hükm,
Carte_Turche_17,genredoc0087,hükm,
Carte_Turche_170,genredoc0088,hükm,
Carte_Turche_171,genredoc0089,nişan,
Carte_Turche_172,genredoc0090,hükm,
Carte_Turche_173,genredoc0091,hükm,
Carte_Turche_174,genredoc0092,hükm,
Carte_Turche_175,genredoc0093,hükm,
Carte_Turche_176,genredoc0094,hükm,
Carte_Turche_177,genredoc0095,hükm,
Carte_Turche_178,genredoc0096,hükm,
Carte_Turche_179,genredoc0097,hükm,
Carte_Turche_18,genredoc0098,hükm,
Carte_Turche_180,genredoc0099,hükm,
Carte_Turche_181,genredoc0100,hükm,
Carte_Turche_182,genredoc0101,hükm,
Carte_Turche_183,genredoc0102,hükm,
Carte_Turche_184,genredoc0103,hükm,
Carte_Turche_185,genredoc0104,hükm,
Carte_Turche_186,genredoc0105,hükm,
Carte_Turche_187,genredoc0106,hükm,
Carte_Turche_188,genredoc0107,hükm,
Carte_Turche_189,genredoc0108,hükm,
Carte_Turche_19,genredoc0109,hükm,
Carte_Turche_190,genredoc0110,mektub,
Carte_Turche_191,genredoc0111,mektub,
Carte_Turche_192,genredoc0112,hükm,
Carte_Turche_193,genredoc0113,hükm,
Carte_Turche_194,genredoc0114,hükm,
Carte_Turche_195,genredoc0115,hükm,
Carte_Turche_196,genredoc0116,hükm,
Carte_Turche_197,genredoc0117,hükm,
Carte_Turche_198,genredoc0118,hükm,
Carte_Turche_199,genredoc0119,hükm,
Carte_Turche_20,genredoc0120,hükm,
Carte_Turche_200,genredoc0121,hükm,
Carte_Turche_201,genredoc0122,hükm,
Carte_Turche_202,genredoc0123,hükm,
Carte_Turche_203,genredoc0124,hükm,
Carte_Turche_204,genredoc0125,hükm,
Carte_Turche_205,genredoc0126,hükm,
Carte_Turche_206,genredoc0127,mektub,
Carte_Turche_207,genredoc0128,hükm,
Carte_Turche_208,genredoc0129,hükm,
Carte_Turche_209,genredoc0130,hükm,
Carte_Turche_21,genredoc0131,hükm,
Carte_Turche_210,genredoc0132,hükm,
Carte_Turche_211,genredoc0133,hükm,
Carte_Turche_212,genredoc0134,hükm,
Carte_Turche_213,genredoc0135,hükm,
Carte_Turche_214,genredoc0136,hükm,
Carte_Turche_215,genredoc0137,hükm,
Carte_Turche_216,genredoc0138,hükm,
Carte_Turche_217,genredoc0139,hükm,
Carte_Turche_218,genredoc0140,hükm,
Carte_Turche_219,genredoc0141,hükm,
Carte_Turche_22,genredoc0142,hükm,
Carte_Turche_220,genredoc0143,hükm,
Carte_Turche_221,genredoc0144,hükm,
Carte_Turche_222,genredoc0145,hükm,
Carte_Turche_223,genredoc0146,hükm,
Carte_Turche_224,genredoc0147,hükm,
Carte_Turche_225,genredoc0148,hükm,
Carte_Turche_226,genredoc0149,hükm,
Carte_Turche_227,genredoc0150,hükm,
Carte_Turche_228,genredoc0151,hükm,
Carte_Turche_229,genredoc0152,hükm,
Carte_Turche_23,genredoc0153,hükm,
Carte_Turche_230,genredoc0154,hükm,
Carte_Turche_231,genredoc0155,hükm,
Carte_Turche_232,genredoc0156,hükm,
Carte_Turche_233,genredoc0157,hükm,
Carte_Turche_234,genredoc0158,hükm,
Carte_Turche_235,genredoc0159,hükm,
Carte_Turche_236,genredoc0160,hükm,
Carte_Turche_237,genredoc0161,hükm,
Carte_Turche_238,genredoc0162,mektub,
Carte_Turche_239,genredoc0163,hükm,
Carte_Turche_24,genredoc0164,hükm,
Carte_Turche_240,genredoc0165,hükm,
Carte_Turche_241,genredoc0166,hükm,
Carte_Turche_242,genredoc0167,hükm,
Carte_Turche_243,genredoc0168,hükm,
Carte_Turche_244,genredoc0169,hükm,
Carte_Turche_245,genredoc0170,hükm,
Carte_Turche_246,genredoc0171,hükm,
Carte_Turche_247,genredoc0172,hükm,
Carte_Turche_248,genredoc0173,hükm,
Carte_Turche_249,genredoc0174,hükm,
Carte_Turche_25,genredoc0175,hükm,
Carte_Turche_250,genredoc0176,mektub,
Carte_Turche_251,genredoc0177,mektub,
Carte_Turche_252,genredoc0178,hükm,
Carte_Turche_253,genredoc0179,mektub,
Carte_Turche_254,genredoc0180,hükm,
Carte_Turche_255,genredoc0181,hükm,
Carte_Turche_256,genredoc0182,hükm,
Carte_Turche_257,genredoc0183,mektub,
Carte_Turche_258,genredoc0184,hükm,
Carte_Turche_259,genredoc0185,hükm,
Carte_Turche_26,genredoc0186,hükm,
Carte_Turche_260,genredoc0187,hükm,
Carte_Turche_261,genredoc0188,fetva,
Carte_Turche_262,genredoc0189,mektub,
Carte_Turche_263,genredoc0190,hükm,
Carte_Turche_264,genredoc0191,mektub,
Carte_Turche_265,genredoc0192,mektub,
Carte_Turche_266,genredoc0193,hükm,
Carte_Turche_267,genredoc0194,mektub,
Carte_Turche_268,genredoc0195,hükm,
Carte_Turche_269,genredoc0196,mektub,
Carte_Turche_27,genredoc0197,hükm,
Carte_Turche_270,genredoc0198,hükm,
Carte_Turche_271,genredoc0199,hükm,
Carte_Turche_272,genredoc0200,hükm,
Carte_Turche_273,genredoc0201,hükm,
Carte_Turche_274,genredoc0202,hükm,
Carte_Turche_275,genredoc0203,hükm,
Carte_Turche_276,genredoc0204,hükm,
Carte_Turche_277,genredoc0205,hükm,
Carte_Turche_278,genredoc0206,mektub,
Carte_Turche_279,genredoc0207,hükm,
Carte_Turche_28,genredoc0208,hükm,
Carte_Turche_280,genredoc0209,hükm,
Carte_Turche_281,genredoc0210,hükm,
Carte_Turche_282,genredoc0211,hükm,
Carte_Turche_283,genredoc0212,hükm,
Carte_Turche_284,genredoc0213,hükm,
Carte_Turche_285,genredoc0214,hükm,
Carte_Turche_286,genredoc0215,hükm,
Carte_Turche_287,genredoc0216,hükm,
Carte_Turche_288,genredoc0217,mektub,
Carte_Turche_289,genredoc0218,hükm,
Carte_Turche_29,genredoc0219,hükm,
Carte_Turche_290,genredoc0220,hükm,
Carte_Turche_291,genredoc0221,hükm,
Carte_Turche_292,genredoc0222,hükm,
Carte_Turche_293,genredoc0223,hükm,
Carte_Turche_294,genredoc0224,tezkire,
Carte_Turche_295,genredoc0225,nişan; berat,
Carte_Turche_296,genredoc0226,mektub,
Carte_Turche_297,genredoc0227,hükm,
Carte_Turche_298,genredoc0228,hüccet,
Carte_Turche_299,genredoc0229,hüccet,
Carte_Turche_30,genredoc0230,hükm,
Carte_Turche_300,genredoc0231,temessük,
Carte_Turche_301,genredoc0232,hükm,
Carte_Turche_302,genredoc0233,hükm,
Carte_Turche_303,genredoc0234,hükm,
Carte_Turche_304,genredoc0235,tezkire,
Carte_Turche_305,genredoc0236,mektub,
Carte_Turche_306,genredoc0237,hükm,
Carte_Turche_307,genredoc0238,hükm,
Carte_Turche_308,genredoc0239,mektub,
Carte_Turche_309,genredoc0240,temessük,
Carte_Turche_31,genredoc0241,hükm,
Carte_Turche_310,genredoc0242,hükm,
Carte_Turche_311,genredoc0243,hükm,
Carte_Turche_312,genredoc0244,hükm,
Carte_Turche_313,genredoc0245,tezkire,
Carte_Turche_314,genredoc0246,hükm,
Carte_Turche_315,genredoc0247,hükm,
Carte_Turche_316,genredoc0248,hükm,
Carte_Turche_317,genredoc0249,hükm,
Carte_Turche_318,genredoc0250,hükm,
Carte_Turche_319,genredoc0251,sicil,
Carte_Turche_32,genredoc0252,hükm,
Carte_Turche_320,genredoc0253,hükm,
Carte_Turche_321,genredoc0254,hükm,
Carte_Turche_322,genredoc0255,hükm,
Carte_Turche_323,genredoc0256,hükm,
Carte_Turche_324,genredoc0257,hükm,
Carte_Turche_325,genredoc0258,mektub,
Carte_Turche_326,genredoc0259,hükm,
Carte_Turche_327,genredoc0260,hükm,
Carte_Turche_328,genredoc0261,temessük,
Carte_Turche_329,genredoc0262,mektub,
Carte_Turche_33,genredoc0263,hükm,
Carte_Turche_330,genredoc0264,hükm,
Carte_Turche_331,genredoc0265,hükm,
Carte_Turche_332,genredoc0266,hükm,
Carte_Turche_333,genredoc0267,hükm,
Carte_Turche_334,genredoc0268,hükm,
Carte_Turche_335,genredoc0269,hükm,
Carte_Turche_336,genredoc0270,hükm,
Carte_Turche_337,genredoc0271,hükm,
Carte_Turche_338,genredoc0272,hükm,
Carte_Turche_339,genredoc0273,hükm,
Carte_Turche_34,genredoc0274,hükm,
Carte_Turche_340,genredoc0275,hükm,
Carte_Turche_341,genredoc0276,hükm,
Carte_Turche_342,genredoc0277,arz,
Carte_Turche_343,genredoc0278,hükm,
Carte_Turche_344,genredoc0279,hükm,
Carte_Turche_345,genredoc0280,hükm,
Carte_Turche_346,genredoc0281,hükm,
Carte_Turche_347,genredoc0282,tekzire,vesika
Carte_Turche_348,genredoc0283,hükm,
Carte_Turche_349,genredoc0284,hükm,
Carte_Turche_35,genredoc0285,hükm,
Carte_Turche_350,genredoc0286,hükm,
Carte_Turche_351,genredoc0287,hükm,
Carte_Turche_352,genredoc0288,hükm,
Carte_Turche_353,genredoc0289,hükm,
Carte_Turche_354,genredoc0290,hükm,
Carte_Turche_355,genredoc0291,hükm,
Carte_Turche_356,genredoc0292,hükm; temessük,
Carte_Turche_357,genredoc0293,hükm,
Carte_Turche_358,genredoc0294,hükm,
Carte_Turche_359,genredoc0295,hükm,
Carte_Turche_36,genredoc0296,hükm,
Carte_Turche_360,genredoc0297,hükm,
Carte_Turche_361,genredoc0298,hükm,
Carte_Turche_362,genredoc0299,hükm,
Carte_Turche_363,genredoc0300,hükm,
Carte_Turche_364,genredoc0301,mektub,
Carte_Turche_365,genredoc0302,hükm,
Carte_Turche_366,genredoc0303,hükm,
Carte_Turche_367,genredoc0304,hükm,
Carte_Turche_368,genredoc0305,mektub,
Carte_Turche_369,genredoc0306,mektub,
Carte_Turche_37,genredoc0307,hükm,
Carte_Turche_370,genredoc0308,hükm,
Carte_Turche_371,genredoc0309,hükm,
Carte_Turche_372,genredoc0310,berat,
Carte_Turche_373,genredoc0311,hükm,
Carte_Turche_374,genredoc0312,hükm,
Carte_Turche_375,genredoc0313,hükm,
Carte_Turche_376,genredoc0314,hükm,
Carte_Turche_377,genredoc0315,mektub,
Carte_Turche_378,genredoc0316,hükm,
Carte_Turche_379,genredoc0317,mektub,
Carte_Turche_38,genredoc0318,hükm,
Carte_Turche_380,genredoc0319,hükm,
Carte_Turche_381,genredoc0320,hükm,
Carte_Turche_382,genredoc0321,hükm,
Carte_Turche_383,genredoc0322,hükm,
Carte_Turche_384,genredoc0323,hükm,
Carte_Turche_385,genredoc0324,hükm,
Carte_Turche_386,genredoc0325,hükm,
Carte_Turche_387,genredoc0326,hükm,
Carte_Turche_388,genredoc0327,mektub,
Carte_Turche_389,genredoc0328,hükm,
Carte_Turche_39,genredoc0329,hükm,
Carte_Turche_390,genredoc0330,hükm,
Carte_Turche_391,genredoc0331,hükm,
Carte_Turche_392,genredoc0332,hükm,
Carte_Turche_393,genredoc0333,mektub,
Carte_Turche_394,genredoc0334,mektub,
Carte_Turche_395,genredoc0335,hükm,
Carte_Turche_396,genredoc0336,hükm,
Carte_Turche_397,genredoc0337,mektub,
Carte_Turche_398,genredoc0338,hükm,
Carte_Turche_399,genredoc0339,mektub,
Carte_Turche_40,genredoc0340,hükm,
Carte_Turche_400,genredoc0341,mektub,
Carte_Turche_401,genredoc0342,mektub,
Carte_Turche_402,genredoc0343,hükm,
Carte_Turche_403,genredoc0344,hükm,
Carte_Turche_404,genredoc0345,mektub,
Carte_Turche_405,genredoc0346,hükm,
Carte_Turche_406,genredoc0347,tezkire,
Carte_Turche_407,genredoc0348,hükm,
Carte_Turche_408,genredoc0349,mektub,
Carte_Turche_409,genredoc0350,mektub,
Carte_Turche_41,genredoc0351,hükm,
Carte_Turche_410,genredoc0352,hükm,
Carte_Turche_411,genredoc0353,mektub,
Carte_Turche_412,genredoc0354,hükm,
Carte_Turche_413,genredoc0355,hükm,
Carte_Turche_414,genredoc0356,mektub,
Carte_Turche_415,genredoc0357,mektub,
Carte_Turche_416,genredoc0358,hükm,
Carte_Turche_417,genredoc0359,hükm,
Carte_Turche_418,genredoc0360,hükm,
Carte_Turche_419,genredoc0361,mektub,
Carte_Turche_42,genredoc0362,hükm,
Carte_Turche_420,genredoc0363,hükm,
Carte_Turche_421,genredoc0364,mektub,
Carte_Turche_422,genredoc0365,hükm,
Carte_Turche_423,genredoc0366,mektub,
Carte_Turche_424,genredoc0367,hükm,
Carte_Turche_425,genredoc0368,mektub,
Carte_Turche_426,genredoc0369,temessük,
Carte_Turche_427,genredoc0370,hükm,
Carte_Turche_428,genredoc0371,mektub,
Carte_Turche_429,genredoc0372,mektub,
Carte_Turche_43,genredoc0373,hükm,
Carte_Turche_430,genredoc0374,hükm,
Carte_Turche_431,genredoc0375,mektub,
Carte_Turche_432,genredoc0376,mektub,
Carte_Turche_433,genredoc0377,mektub,
Carte_Turche_434,genredoc0378,hükm,
Carte_Turche_435,genredoc0379,hükm,
Carte_Turche_436,genredoc0380,hükm,
Carte_Turche_437,genredoc0381,mektub,
Carte_Turche_438,genredoc0382,hükm,
Carte_Turche_439,genredoc0383,hükm,
Carte_Turche_44,genredoc0384,hükm,
Carte_Turche_440,genredoc0385,hükm,
Carte_Turche_441,genredoc0386,hükm,
Carte_Turche_442,genredoc0387,tezkire,
Carte_Turche_443,genredoc0388,nişan,
Carte_Turche_444,genredoc0389,hükm,
Carte_Turche_445,genredoc0390,hükm,
Carte_Turche_446,genredoc0391,hükm,
Carte_Turche_447,genredoc0392,mektub,
Carte_Turche_448,genredoc0393,mektub,
Carte_Turche_449,genredoc0394,hükm,
Carte_Turche_45,genredoc0395,hükm,
Carte_Turche_450,genredoc0396,hükm,
Carte_Turche_451,genredoc0397,hükm,
Carte_Turche_452,genredoc0398,hükm,
Carte_Turche_453,genredoc0399,hükm,
Carte_Turche_454,genredoc0400,hükm,
Carte_Turche_455,genredoc0401,hükm,
Carte_Turche_456,genredoc0402,hükm,
Carte_Turche_457,genredoc0403,hükm,
Carte_Turche_458,genredoc0404,mektub,
Carte_Turche_459,genredoc0405,mektub,
Carte_Turche_46,genredoc0406,hükm,
Carte_Turche_460,genredoc0407,fetva,
Carte_Turche_461,genredoc0408,mektub,
Carte_Turche_462,genredoc0409,temessük,
Carte_Turche_463,genredoc0410,temessük,
Carte_Turche_464,genredoc0411,hükm,
Carte_Turche_465,genredoc0412,fetva,
Carte_Turche_466,genredoc0413,hükm,
Carte_Turche_467,genredoc0414,hükm,
Carte_Turche_468,genredoc0415,hükm,
Carte_Turche_469,genredoc0416,hükm,
Carte_Turche_47,genredoc0417,hükm,
Carte_Turche_470,genredoc0418,hükm,
Carte_Turche_471,genredoc0419,hükm,
Carte_Turche_472,genredoc0420,hükm,
Carte_Turche_473,genredoc0421,hükm,
Carte_Turche_474,genredoc0422,mektub,
Carte_Turche_475,genredoc0423,mektub,
Carte_Turche_476,genredoc0424,mektub,
Carte_Turche_477,genredoc0425,hükm,
Carte_Turche_478,genredoc0426,mektub,
Carte_Turche_479,genredoc0427,mektub,
Carte_Turche_48,genredoc0428,arz,
Carte_Turche_480,genredoc0429,hükm,
Carte_Turche_481,genredoc0430,hükm,
Carte_Turche_482,genredoc0431,hükm,
Carte_Turche_483,genredoc0432,hükm,
Carte_Turche_484,genredoc0433,temessük,
Carte_Turche_485,genredoc0434,hükm,
Carte_Turche_486,genredoc0435,mektub,
Carte_Turche_487,genredoc0436,mektub,
Carte_Turche_488,genredoc0437,mektub,
Carte_Turche_489,genredoc0438,hükm,
Carte_Turche_49,genredoc0439,hükm,
Carte_Turche_490,genredoc0440,mektub,
Carte_Turche_491,genredoc0441,mektub,
Carte_Turche_492,genredoc0442,mektub,
Carte_Turche_493,genredoc0443,hükm,
Carte_Turche_494,genredoc0444,temessük,
Carte_Turche_495,genredoc0445,temessük,
Carte_Turche_496,genredoc0446,hükm,
Carte_Turche_497,genredoc0447,mektub,
Carte_Turche_498,genredoc0448,hükm,
Carte_Turche_499,genredoc0449,hükm,
Carte_Turche_50,genredoc0450,hükm,
Carte_Turche_500,genredoc0451,hükm,
Carte_Turche_501,genredoc0452,hükm,
Carte_Turche_502,genredoc0453,mektub,
Carte_Turche_503,genredoc0454,mektub,
Carte_Turche_504,genredoc0455,mektub,
Carte_Turche_505,genredoc0456,hükm,
Carte_Turche_506,genredoc0457,hükm,
Carte_Turche_507,genredoc0458,hükm,
Carte_Turche_508,genredoc0459,hükm,
Carte_Turche_509,genredoc0460,mektub,
Carte_Turche_51,genredoc0461,hükm,
Carte_Turche_510,genredoc0462,temessük,
Carte_Turche_511,genredoc0463,hükm,
Carte_Turche_512,genredoc0464,mektub,
Carte_Turche_513,genredoc0465,mektub,
Carte_Turche_514,genredoc0466,hükm,
Carte_Turche_515,genredoc0467,hükm,
Carte_Turche_516,genredoc0468,mektub,
Carte_Turche_517,genredoc0469,hükm,
Carte_Turche_518,genredoc0470,hükm,
Carte_Turche_519,genredoc0471,mektub,
Carte_Turche_52,genredoc0472,hükm,
Carte_Turche_520,genredoc0473,mektub,
Carte_Turche_521,genredoc0474,mektub,
Carte_Turche_522,genredoc0475,mektub,
Carte_Turche_523,genredoc0476,mektub,
Carte_Turche_524,genredoc0477,mektub,
Carte_Turche_525,genredoc0478,hükm,
Carte_Turche_526,genredoc0479,hükm,
Carte_Turche_527,genredoc0480,mektub,
Carte_Turche_528,genredoc0481,hükm,
Carte_Turche_529,genredoc0482,hükm,
Carte_Turche_53,genredoc0483,hükm,
Carte_Turche_530,genredoc0484,hükm,
Carte_Turche_531,genredoc0485,mektub,
Carte_Turche_532,genredoc0486,hükm,
Carte_Turche_533,genredoc0487,hükm,
Carte_Turche_534,genredoc0488,hükm,
Carte_Turche_535,genredoc0489,hükm,
Carte_Turche_536,genredoc0490,mektub,
Carte_Turche_537,genredoc0491,hükm,
Carte_Turche_538,genredoc0492,hükm,
Carte_Turche_539,genredoc0493,mektub,
Carte_Turche_54,genredoc0494,hükm,
Carte_Turche_540,genredoc0495,hükm,
Carte_Turche_541,genredoc0496,hükm,
Carte_Turche_542,genredoc0497,hükm,
Carte_Turche_543,genredoc0498,hükm,
Carte_Turche_544,genredoc0499,mektub,
Carte_Turche_545,genredoc0500,hükm,
Carte_Turche_546,genredoc0501,hükm,
Carte_Turche_547,genredoc0502,mektub,
Carte_Turche_548,genredoc0503,mektub,
Carte_Turche_549,genredoc0504,hükm,
Carte_Turche_55,genredoc0505,hükm,
Carte_Turche_550,genredoc0506,hükm,
Carte_Turche_551,genredoc0507,hükm,
Carte_Turche_552,genredoc0508,hükm,
Carte_Turche_553,genredoc0509,hükm,
Carte_Turche_554,genredoc0510,hükm,
Carte_Turche_555,genredoc0511,hükm,
Carte_Turche_556,genredoc0512,hükm,
Carte_Turche_557,genredoc0513,mektub,
Carte_Turche_558,genredoc0514,hükm,
Carte_Turche_559,genredoc0515,hükm,
Carte_Turche_56,genredoc0516,hükm,
Carte_Turche_560,genredoc0517,mektub,
