term,notes,use_for
appointment,"start date for holding an office/position/title, ends with (A88:A91",
audience,,
baptism,,
baptism of child,,
baptism of godchild,,
birth,,
birth of child,,
commission,,commissione; commissione a lui e al bailo; commissione come bailo; commissione come ambasciatore
accreditation,,credenziali; credenziali come ambasciatore; credenziali per l’ambasciatore
death,,
departure on assignment,,
departure from Venice,,
departure from Istanbul,,
return from mission,,
dismissal,,
election,sometimes precedes appointment,elezione; elezioni; elezione a bailo; ordine di eleggere un «gentiluomo inviato»; elezione ad ambasciatore
instructions,,istruzioni; istruzioni al bailo a Costantinopoli; istruzioni al bailo a Costantinopoli in proposito
marriage,,
marriage of relative,often sister or daughter,
"order to depart from Venice [to Istanbul, on a diplomatic mission]",,ordine di partenza da Venezia
promotion,movement to a higher rank within dragomanate/other position,
raise,salary increase,
report (oral),,
report (written),,
retirement,,
resignation,,rinuncia alla carica
audit,,sindacato
travel,start-end,
will,,