Term,Use For,Notes on Term
ahdname,ahdname-i hümayun,"charter, unilateral treaty"
aman,,
arz,Arz; arz?; arz-ı hal,petition
arz mahzar,arz mahser,
atto,,ottoman
barato,barat,
berat,barat; berât; berât-ı şerif,"diploma, patent, sultanic letter of protection, deed of grant"
biti,,writing
"buiurdi
",Buiurdi,
buyruldu,buyuruldu,"buyuruldu; lit. ""it has been ordered,"" command, order, often in the name of the imperial"
capitolazioni,capitali,
codice,,
coggetto,cozetto,
commandamento,Commandamento; Commandamento Regio; Sublime Commandamento,
commissione,,book containing a government (colonial/diplomatic) appointee's responsibilities as administrator
copia,,
defter,,
deliberazione,,
dispaccio,,
"divan
",diwan,
ducale,,official letters sent from Venice to its representatives in Istanbul
emr-i şerîf,,
fascicolo,,
fetfa,,
fetva,Fetva,legal opinion
filza,,
filza minuta,,
firman,ferman,"sultanic decree, edict, imperial instructions of various sorts, see Williams 2009: 56"
firmano,Firmano; fermano; Fermano,
grazia,,
hatt-ı hümayun,,
hatt-ı şerîf,has şerîf,
hüccet,Hüccet,"writ, legal document"
hudna,,
hükm,Hükm; hüküm; hüm,sultanic decree/written directive/imperial order
ihbar hücceti,,
inventario,,
iʿlām,,
lettera,Lettera,
mahzar,mahser,
mecmua,,
mektub,Mektub,letter
memoriale,,
mürasele,mürasela; Mürasela; Mürasele; murassele,a letter of rights by kadı
nişan,Nişan,"berat, grant, patent"
nişân-ı şerîf,nişân-ı şerif,imperial decree
ordine,Ordine,
patente,,
polizza,Order,
processo,Comandamento temessük,
protocollo,,
registro,,
relazione,,
ricevuta,,
risala,,
risposta,,
rubrica,,
rubrica indice,,
salvacondotto,,
sceriff,,
scrittura,,
segno,,
segno imperiale,segno imperial,
sicil,sicill,court register
supplica,,
suret,,
tahrir,,
telhis,,grand veziral petition
temessük,Temessük,"order, promissory note, receipt, title deed, verification document"
tereke defteri,,estate registers
testamento,,
tezkire,Tezkire,memo; record of debt; also: biography
tuğrâ,,signet